system:index,ar_ms_2,m_GEOID,max,mean,msa_nam,stdDev,.geo
00000000000000000027,5537.419575697567,16860,0.8448304533958435,0.6823237768536522,"Chattanooga, TN-GA Metro Area",0.08918296386845627,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,22883.248478759575,12060,0.8685564994812012,0.6689005531367727,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",0.09474824165270176,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,5860.203893458624,13140,0.870708703994751,0.6373499723817293,"Beaumont-Port Arthur, TX Metro Area",0.14672803324097752,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,11993.796193538497,17140,0.7921434640884399,0.6062819740165455,"Cincinnati, OH-KY-IN Metro Area",0.09999000734961676,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,4309.930786146067,25420,0.825678288936615,0.6201820927252348,"Harrisburg-Carlisle, PA Metro Area",0.0916864180661833,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,17674.848598302622,38900,0.9121521711349487,0.6741909306944575,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",0.1499450828197945,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,8669.56997256781,28940,0.8344608545303345,0.67399737288946,"Knoxville, TN Metro Area",0.08396246677536538,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,6490.857947578446,40340,0.6769260764122009,0.44535269149754886,"Rochester, MN Metro Area",0.06880224432676922,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,7454.476322311444,10580,0.8047999739646912,0.5891203876129035,"Albany-Schenectady-Troy, NY Metro Area",0.07582951886664267,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,6437.0197368424215,45060,0.7641130685806274,0.5358433396038439,"Syracuse, NY Metro Area",0.08941286300361681,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,3918.703380319294,21780,0.8049347996711731,0.5346092926956356,"Evansville, IN-KY Metro Area",0.11050326171839299,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,11414.509234879195,36540,0.7156565189361572,0.41411404491264225,"Omaha-Council Bluffs, NE-IA Metro Area",0.05558808016654434,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,23328.379012575897,19100,0.775847852230072,0.4865256060081728,"Dallas-Fort Worth-Arlington, TX Metro Area",0.12364884598990661,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,10415.722945042084,19820,0.723969578742981,0.49573358254526234,"Detroit-Warren-Dearborn, MI Metro Area",0.09503610901462323,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,9930.07149997282,17900,0.8528956770896912,0.670826023086534,"Columbia, SC Metro Area",0.11424695473506125,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,7298.448007961771,17980,0.8576608896255493,0.7050829342482371,"Columbus, GA-AL Metro Area",0.07757756468596318,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,16730.91047557169,46140,0.748178243637085,0.5383183329585792,"Tulsa, OK Metro Area",0.0942280895202564,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,4500.62155525654,31420,0.8550260663032532,0.7029523075382281,"Macon-Bibb County, GA Metro Area",0.07919890663016889,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,4309.879800469936,39100,0.7827695608139038,0.6030502606428323,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",0.08718430380165243,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,8521.077424439167,45820,0.7664652466773987,0.5078281563728289,"Topeka, KS Metro Area",0.07095230086415324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,8871.420596269962,27260,0.8751174211502075,0.6456171805961791,"Jacksonville, FL Metro Area",0.16155736729099157,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,7122.072758146362,24340,0.739652156829834,0.5107816666430492,"Grand Rapids-Kentwood, MI Metro Area",0.07920054639496685,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,12561.817395017166,18140,0.7920435070991516,0.5432373676463521,"Columbus, OH Metro Area",0.10142730825637981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,5011.199057161398,45460,0.7905347943305969,0.537037981550791,"Terre Haute, IN Metro Area",0.08457413656425461,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,14230.074467717732,27140,0.8625043630599976,0.6910185180785754,"Jackson, MS Metro Area",0.1072457942920025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,1607.7055184200235,35300,0.7663043141365051,0.6041730743431251,"New Haven-Milford, CT Metro Area",0.08923690010494251,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,4600.875391892321,42540,0.7877782583236694,0.5990333796477657,"Scranton--Wilkes-Barre, PA Metro Area",0.06873036776029545,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,8524.360031826869,31140,0.7708652019500732,0.6313746487809285,"Louisville/Jefferson County, KY-IN Metro Area",0.08748691761256808,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,8677.561329800545,40380,0.7341304421424866,0.5249252508201289,"Rochester, NY Metro Area",0.07427736459662683,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,3683.751785489779,30700,0.6922087073326111,0.4292118235023331,"Lincoln, NE Metro Area",0.0507074373778304,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,12691.025008777033,31080,0.9869999885559082,0.3073040591063088,"Los Angeles-Long Beach-Anaheim, CA Metro Area",0.1321502978196322,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,37811.41833769277,38060,0.8170217275619507,0.21371569497980764,"Phoenix-Mesa-Chandler, AZ Metro Area",0.08766455929564214,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,19096.427598229202,28140,0.7587000131607056,0.5429987884126539,"Kansas City, MO-KS Metro Area",0.07789873522664065,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,22360.62897957356,36260,0.6790782809257507,0.18827990595623287,"Ogden-Clearfield, UT Metro Area",0.12965090534224094,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,7033.609814553142,46540,0.7853478193283081,0.560986856419131,"Utica-Rome, NY Metro Area",0.07827820655795802,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,11085.361362352836,12420,0.7948956489562988,0.5358948436846608,"Austin-Round Rock-Georgetown, TX Metro Area",0.0939328246828504,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,11822.356419775184,13820,0.8681434988975525,0.7022708251012652,"Birmingham-Hoover, AL Metro Area",0.08681988653608988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,2358.5116701509505,49620,0.8231738805770874,0.6002062645810967,"York-Hanover, PA Metro Area",0.07282792382199449,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,4750.172044717383,47380,0.7625434994697571,0.532908836164379,"Waco, TX Metro Area",0.08591504126736435,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,4255.309947408666,45780,0.7770739197731018,0.4572642479581126,"Toledo, OH Metro Area",0.0873447214241587,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,7823.635372780737,44180,0.7715739011764526,0.6336146461113166,"Springfield, MO Metro Area",0.05103812030202098,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,8769.865970410401,31540,0.7385174036026001,0.4779844106319743,"Madison, WI Metro Area",0.07887022694554036,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,3821.033993966045,10900,0.818386971950531,0.5898550430300168,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",0.07957150047114957,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,6988.332087665601,43340,0.8458651900291443,0.6768475568294045,"Shreveport-Bossier City, LA Metro Area",0.12109767600981065,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,1693.4280160905457,14860,0.8087499737739563,0.619376766719855,"Bridgeport-Stamford-Norwalk, CT Metro Area",0.09311782581147005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,4909.165224525926,40220,0.8287521600723267,0.6846151545258161,"Roanoke, VA Metro Area",0.06151665978942007,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,3844.2080543221778,30460,0.7986087203025818,0.6586319049268411,"Lexington-Fayette, KY Metro Area",0.06246835461455339,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,9785.884093592522,47260,0.9506000280380249,0.6309204025033341,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",0.1456085408886737,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,4931.211930169929,44140,0.8225564956665039,0.6559318023213752,"Springfield, MA Metro Area",0.08426639777142621,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,5283.638377077408,49180,0.8461478352546692,0.6653312313302641,"Winston-Salem, NC Metro Area",0.07160222934640383,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,6569.508794437085,26580,0.811221718788147,0.6653761313080142,"Huntington-Ashland, WV-KY-OH Metro Area",0.06078411478444524,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,14797.90815380077,16740,0.85987389087677,0.6646131600800554,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.09775209223420557,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,7018.133162928128,12580,0.8325999975204468,0.5970858297613427,"Baltimore-Columbia-Towson, MD Metro Area",0.11419619575726378,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,5285.803985775818,11700,0.8272217512130737,0.693854740587473,"Asheville, NC Metro Area",0.05351354262015236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,9439.809535042641,19780,0.7087956666946411,0.44066340360640965,"Des Moines-West Des Moines, IA Metro Area",0.0655582069709877,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,1596.7497877649994,20220,0.6540738940238953,0.4559401868474694,"Dubuque, IA Metro Area",0.07938258394359561,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,4517.826705850433,49660,0.751821756362915,0.5916921859287313,"Youngstown-Warren-Boardman, OH-PA Metro Area",0.07990329375155435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,2492.5033856162713,48540,0.7579913139343262,0.6383450746759765,"Wheeling, WV-OH Metro Area",0.060626528915925425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,10829.499231104804,48620,0.7712869644165039,0.47619712854082624,"Wichita, KS Metro Area",0.05796110558913061,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,1042.9198039833022,44220,0.7559217214584351,0.5114103140483426,"Springfield, OH Metro Area",0.08172526796528724,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,2511.4352313476757,43780,0.6901478171348572,0.497613803579928,"South Bend-Mishawaka, IN-MI Metro Area",0.07844295888071054,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,2446.2002321894392,45860,0.8118695616722107,0.6480661950864343,"Torrington, CT Micro Area",0.05335162038405273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,2113.500648212603,40980,0.6841652393341064,0.46416867069673445,"Saginaw, MI Metro Area",0.08286150745988614,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,2472.9790155201263,18180,0.8229652047157288,0.6388526300577468,"Concord, NH Micro Area",0.06963805240338965,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,1170.003492896072,13020,0.7008174061775208,0.44357483601420333,"Bay City, MI Metro Area",0.07994825871728961,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,2097.119160272952,21500,0.7611304521560669,0.5709084047660578,"Erie, PA Metro Area",0.07661464850880438,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,2584.57890054766,23060,0.7451217174530029,0.4804574844508094,"Fort Wayne, IN Metro Area",0.07794104321711055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,21762.450731628996,19740,0.7802956700325012,0.3181969777047544,"Denver-Aurora-Lakewood, CO Metro Area",0.12069771986907883,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,2075.2786524759686,40420,0.716326117515564,0.4183669403346487,"Rockford, IL Metro Area",0.06418506585739961,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,1682.4303032706557,22420,0.7170217633247375,0.5191553826456573,"Flint, MI Metro Area",0.07400120628782818,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,1364.9834891317687,11020,0.7352651953697205,0.6116450759059746,"Altoona, PA Metro Area",0.053027381635606385,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,2311.041503113797,31700,0.8211348056793213,0.645317250594285,"Manchester-Nashua, NH Metro Area",0.07744293735787822,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,1860.6333800092036,12980,0.6934130191802979,0.5119104001865685,"Battle Creek, MI Metro Area",0.07144454595213558,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,1498.2749775415634,36780,0.6398826241493225,0.33660438269030973,"Oshkosh-Neenah, WI Metro Area",0.18753488146509975,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,1025.2763482863188,34620,0.6868391036987305,0.4729550187485522,"Muncie, IN Metro Area",0.06908215278165028,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,1365.9432881493833,34740,0.787182629108429,0.554015680077828,"Muskegon, MI Metro Area",0.11249734049492052,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,1502.884731180989,28020,0.7427173852920532,0.5122502987545011,"Kalamazoo-Portage, MI Metro Area",0.0823323857483552,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,1063.9453987065795,21300,0.7329695820808411,0.5895832332323431,"Elmira, NY Metro Area",0.04948655923378136,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,11242.19875918405,26900,0.7890304327011108,0.5052510506452018,"Indianapolis-Carmel-Anderson, IN Metro Area",0.09888315046172191,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,5426.2442706375305,43580,0.6629782319068909,0.40604452361970605,"Sioux City, IA-NE-SD Metro Area",0.05671442279750607,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,19063.748561017193,35620,0.9769999980926514,0.5622609584198731,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.14803577014982117,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,2393.6022030207,10420,0.7359869480133057,0.5788161936558245,"Akron, OH Metro Area",0.07971514218514411,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,18920.205009937057,16980,0.7217260599136353,0.4331917118994212,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",0.0903651759480812,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,9506.298081932691,14460,0.9243000149726868,0.6140825539170677,"Boston-Cambridge-Newton, MA-NH Metro Area",0.11512200720983116,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,14170.387672368397,33100,0.9195666313171387,0.4889395113626711,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.17245064485399314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,1595.4532747636797,39020,0.8112739324569702,0.6607006939311126,"Portsmouth, OH Micro Area",0.06697061916828675,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,5232.638187236267,24660,0.8569782376289368,0.6691037326460438,"Greensboro-High Point, NC Metro Area",0.07714544728162696,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,6637.350632026677,41860,0.9143956303596497,0.4942420785866067,"San Francisco-Oakland-Berkeley, CA Metro Area",0.1839307624392796,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,14932.49811334251,34980,0.8213912844657898,0.6598906732372213,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.0809654108754043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,4374.54059569396,39300,0.9919000267982483,0.6229757725550681,"Providence-Warwick, RI-MA Metro Area",0.1126411036183735,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,5842.087543472204,29620,0.728430449962616,0.48889791569870444,"Lansing-East Lansing, MI Metro Area",0.07179216034953254,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,1517.080369945244,19500,0.7146478295326233,0.4481251563701447,"Decatur, IL Metro Area",0.0648983519062047,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,6212.663608865537,39380,0.7330217361450195,0.24808827037302147,"Pueblo, CO Metro Area",0.08833418487241247,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,6969.317697028001,41940,0.8846825957298279,0.44078128969811625,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",0.1384427084291153,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,4023.0024813718474,25540,0.8099913001060486,0.622216469063589,"Hartford-East Hartford-Middletown, CT Metro Area",0.08006679444660086,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,1796.1148896693721,27780,0.7545391321182251,0.5926926083318955,"Johnstown, PA Metro Area",0.05340921644640096,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,3921.124388656943,47940,0.6489565372467041,0.40440851451057175,"Waterloo-Cedar Falls, IA Metro Area",0.046215955013331166,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,2537.030364194453,15940,0.7603521943092346,0.6028871697697791,"Canton-Massillon, OH Metro Area",0.07137748613121997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,6942.473581705872,45300,0.9632999897003174,0.5990461947931057,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.12978790999316062,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,937.1409615428668,35260,0.755469560623169,0.6127524725883479,"New Castle, PA Micro Area",0.05647739275591538,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,1873.792263552201,27100,0.7030087113380432,0.5326274487232744,"Jackson, MI Metro Area",0.07195864275589414,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,10873.765892871628,30780,0.852965235710144,0.6304625212144161,"Little Rock-North Little Rock-Conway, AR Metro Area",0.1254296723937626,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,19090.592728368778,41700,0.7495652437210083,0.5300823341183286,"San Antonio-New Braunfels, TX Metro Area",0.07771737106215997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,12483.520160150063,35380,0.8409000039100647,0.47117193798410595,"New Orleans-Metairie, LA Metro Area",0.2482907500199522,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,3341.99981715737,19430,0.7533000111579895,0.5074918733983022,"Dayton-Kettering, OH Metro Area",0.08604263373379824,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,881.7964927186817,39540,0.6830478310585022,0.4326871512909102,"Racine, WI Metro Area",0.07573121414103683,"{""type"":""MultiPoint"",""coordinates"":[]}"
