system:index,ar_hl_2,city,cty_stt,globl_d,hlc_grd,holc_id,id,max,mean,state,stdDev,.geo
0000000000000000007d,6.039694808383993,Montgomery,"Montgomery, AL",126,C,C1,AL_Montgomery_C1_C_126,0.7048304677009583,0.5523959610543414,AL,0.0824437945959728,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,0.61930785860309,Montgomery,"Montgomery, AL",127,C,C2,AL_Montgomery_C2_C_127,0.6192217469215393,0.5219225428867048,AL,0.07750972055670105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,2.622115246986453,Montgomery,"Montgomery, AL",128,C,C3,AL_Montgomery_C3_C_128,0.655060887336731,0.5269697819033713,AL,0.07840383550835502,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,0.078563777998734,Montgomery,"Montgomery, AL",129,C,C4,AL_Montgomery_C4_C_129,0.5124956369400024,0.4737476885463077,AL,0.02625889483423416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,0.551300378608815,Montgomery,"Montgomery, AL",130,C,C4,AL_Montgomery_C4_C_130,0.6066564917564392,0.563110677954374,AL,0.030814699718289495,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,0.841748129938554,Montgomery,"Montgomery, AL",131,C,C5,AL_Montgomery_C5_C_131,0.6381217241287231,0.5816742317977625,AL,0.06387174273469924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,0.720552768856749,Montgomery,"Montgomery, AL",132,C,C6,AL_Montgomery_C6_C_132,0.6835086941719055,0.6283821373991987,AL,0.02843871086243629,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,1.439850526076239,Montgomery,"Montgomery, AL",133,D,D1,AL_Montgomery_D1_D_133,0.5971391201019287,0.4208010728819182,AL,0.10432391106494114,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,0.627192702303473,Montgomery,"Montgomery, AL",134,D,D2,AL_Montgomery_D2_D_134,0.4843086898326874,0.32723137872012353,AL,0.07294542709120902,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,3.912666675347403,Montgomery,"Montgomery, AL",135,D,D3,AL_Montgomery_D3_D_135,0.770065188407898,0.6309351547314221,AL,0.07602729424613668,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,1.173468296362854,Montgomery,"Montgomery, AL",136,D,D4,AL_Montgomery_D4_D_136,0.7074434757232666,0.5576520230180699,AL,0.06773594646034421,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,1.566004908557231,Montgomery,"Montgomery, AL",137,D,D5,AL_Montgomery_D5_D_137,0.5773565173149109,0.4431592250742178,AL,0.05895313575452951,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,5.084892959523841,Montgomery,"Montgomery, AL",138,D,D6,AL_Montgomery_D6_D_138,0.6859217286109924,0.5661586788997329,AL,0.0688109768037912,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,0.04985857725051,Montgomery,"Montgomery, AL",139,D,D6,AL_Montgomery_D6_D_139,0.6439043283462524,0.5016134286348799,AL,0.07295879320022076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,6.354219738844618,Montgomery,"Montgomery, AL",140,D,D7,AL_Montgomery_D7_D_140,0.8051478266716003,0.5501226106197903,AL,0.16185175474976676,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,1.471392457114982,Little Rock,"Little Rock, AR",141,A,A1,AR_Little Rock_A1_A_141,0.7174956798553467,0.5565718562631976,AR,0.07541824475447316,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,2.973967974793993,Little Rock,"Little Rock, AR",142,A,A2,AR_Little Rock_A2_A_142,0.7241261005401611,0.5771367365914667,AR,0.06448438632321458,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,0.465391959533795,Little Rock,"Little Rock, AR",143,A,A3,AR_Little Rock_A3_A_143,0.5450869798660278,0.5137708555166451,AR,0.02008361502054292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,0.653783160709866,Little Rock,"Little Rock, AR",144,A,A4,AR_Little Rock_A4_A_144,0.576234757900238,0.4991339580554229,AR,0.03824891753276934,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,1.312772110954584,Little Rock,"Little Rock, AR",145,A,A5,AR_Little Rock_A5_A_145,0.6478130221366882,0.5625089586616254,AR,0.051117775092087245,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,0.159098307508215,Little Rock,"Little Rock, AR",146,B,B1,AR_Little Rock_B1_B_146,0.6264739036560059,0.5653313215078817,AR,0.034404985510368455,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,0.332944924419921,Little Rock,"Little Rock, AR",147,B,B10,AR_Little Rock_B10_B_147,0.5360739231109619,0.46500660538963795,AR,0.07926350248585726,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,0.080736211374467,Little Rock,"Little Rock, AR",148,B,B11,AR_Little Rock_B11_B_148,0.31344348192214966,0.30222123981121196,AR,0.00981298128555535,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,0.134776675189359,Little Rock,"Little Rock, AR",149,B,B12,AR_Little Rock_B12_B_149,0.5164434909820557,0.38296744573207303,AR,0.06508516607100069,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,0.242052235935185,Little Rock,"Little Rock, AR",150,B,B2,AR_Little Rock_B2_B_150,0.6648173928260803,0.5118548807590024,AR,0.10432208254081834,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,1.310948954323621,Little Rock,"Little Rock, AR",151,B,B3,AR_Little Rock_B3_B_151,0.5925695896148682,0.5256045195284741,AR,0.0785066977231213,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,0.647271106625117,Little Rock,"Little Rock, AR",152,B,B4,AR_Little Rock_B4_B_152,0.6376913189888,0.5763969424426831,AR,0.06227049613237433,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,0.224896224122991,Little Rock,"Little Rock, AR",153,B,B5,AR_Little Rock_B5_B_153,0.5801261067390442,0.543607402126817,AR,0.02701271097868489,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,0.636559438096542,Little Rock,"Little Rock, AR",154,B,B6,AR_Little Rock_B6_B_154,0.542560875415802,0.47855278223959025,AR,0.066943729984769,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,0.747127543788404,Little Rock,"Little Rock, AR",155,B,B7,AR_Little Rock_B7_B_155,0.5501608848571777,0.46647203064164006,AR,0.03995566574203869,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,0.49692734193122,Little Rock,"Little Rock, AR",156,B,B8,AR_Little Rock_B8_B_156,0.47326523065567017,0.4276432504046215,AR,0.03875919533839122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,1.174413910822015,Little Rock,"Little Rock, AR",157,B,B9,AR_Little Rock_B9_B_157,0.5748260617256165,0.4944740348055314,AR,0.05504114226062824,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,5.545704011818856,Little Rock,"Little Rock, AR",158,C,C1,AR_Little Rock_C1_C_158,0.6443130373954773,0.5323422746160542,AR,0.07322327811578251,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,0.14700362098082,Little Rock,"Little Rock, AR",159,C,C10,AR_Little Rock_C10_C_159,0.41580435633659363,0.3483863094445,AR,0.06014305174438835,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,0.190666590346932,Little Rock,"Little Rock, AR",160,C,C2,AR_Little Rock_C2_C_160,0.3619782626628876,0.19330290156389082,AR,0.09177196371091229,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,0.707781876102667,Little Rock,"Little Rock, AR",161,C,C3,AR_Little Rock_C3_C_161,0.4924521744251251,0.27061377217868254,AR,0.09130246913033697,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,1.288754198953243,Little Rock,"Little Rock, AR",162,C,C4,AR_Little Rock_C4_C_162,0.5752782821655273,0.44730989332587495,AR,0.083201156804287,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,0.429681023412731,Little Rock,"Little Rock, AR",163,C,C5,AR_Little Rock_C5_C_163,0.5331043601036072,0.47377222940332797,AR,0.04441845341756728,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,0.549481405461575,Little Rock,"Little Rock, AR",164,C,C6,AR_Little Rock_C6_C_164,0.4127347767353058,0.30438835701998224,AR,0.06795896711262386,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,0.125856158538745,Little Rock,"Little Rock, AR",165,C,C7,AR_Little Rock_C7_C_165,0.49557825922966003,0.3920104036190707,AR,0.05517289365574856,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,0.288230557185236,Little Rock,"Little Rock, AR",166,C,C8,AR_Little Rock_C8_C_166,0.5071086883544922,0.3698187801781274,AR,0.10111324647526826,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,0.099213997514584,Little Rock,"Little Rock, AR",167,C,C9,AR_Little Rock_C9_C_167,0.35047826170921326,0.3366549007906885,AR,0.0185173898935318,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,0.166788530449091,Little Rock,"Little Rock, AR",168,D,D1,AR_Little Rock_D1_D_168,0.6126999855041504,0.4074934782805266,AR,0.08567141272332109,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,1.583377703187129,Little Rock,"Little Rock, AR",169,D,D2,AR_Little Rock_D2_D_169,0.5752782821655273,0.411621412398299,AR,0.09027610194807581,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9,5.484355843770652,Little Rock,"Little Rock, AR",170,D,D3,AR_Little Rock_D3_D_170,0.7049826383590698,0.516307655542195,AR,0.08265643171759343,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,0.517753048923187,Little Rock,"Little Rock, AR",171,D,D4,AR_Little Rock_D4_D_171,0.5372043251991272,0.4369701873959732,AR,0.09523412042681358,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,3.50444356E-7,Little Rock,"Little Rock, AR",172,D,D4,AR_Little Rock_D4_D_172,,,AR,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac,0.817791511608047,Little Rock,"Little Rock, AR",173,D,D5,AR_Little Rock_D5_D_173,0.5666347742080688,0.4520462061356934,AR,0.08897294183841767,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ad,0.910525436660766,Little Rock,"Little Rock, AR",174,D,D6,AR_Little Rock_D6_D_174,0.5692304372787476,0.42543811158333955,AR,0.09544836921263265,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,1.389549348735601,Little Rock,"Little Rock, AR",175,D,D7,AR_Little Rock_D7_D_175,0.5231260657310486,0.3786176692489265,AR,0.07391814799695254,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af,1.078802226589056,Little Rock,"Little Rock, AR",176,D,D8,AR_Little Rock_D8_D_176,0.537726104259491,0.35512400754439716,AR,0.07882706924954554,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,0.64177305579742,Phoenix,"Phoenix, AZ",177,A,A1,AZ_Phoenix_A1_A_177,0.39996087551116943,0.34396161776677986,AZ,0.04417229252412325,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,0.498362385878853,Phoenix,"Phoenix, AZ",178,A,A2,AZ_Phoenix_A2_A_178,0.3471260964870453,0.2625812952180494,AZ,0.05712228278474102,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2,0.632422344385511,Phoenix,"Phoenix, AZ",179,A,A3,AZ_Phoenix_A3_A_179,0.32048261165618896,0.2611406651205615,AZ,0.03708021673484671,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b3,0.518575684069898,Phoenix,"Phoenix, AZ",180,A,A4,AZ_Phoenix_A4_A_180,0.6567521691322327,0.4643922457873914,AZ,0.1247984943149523,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4,0.15917439653129,Phoenix,"Phoenix, AZ",181,A,A5,AZ_Phoenix_A5_A_181,0.2713565230369568,0.2199215088415929,AZ,0.04906988848778019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5,1.245757321509086,Phoenix,"Phoenix, AZ",182,B,B1,AZ_Phoenix_B1_B_182,0.31138694286346436,0.2503109219110432,AZ,0.04372762925119252,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6,0.420869765082093,Phoenix,"Phoenix, AZ",183,B,B2,AZ_Phoenix_B2_B_183,0.32404348254203796,0.24682399627949259,AZ,0.06211748493085143,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,1.212610352438483,Phoenix,"Phoenix, AZ",184,B,B3,AZ_Phoenix_B3_B_184,0.32048261165618896,0.18024306032280749,AZ,0.05421928042452053,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,0.867640609120994,Phoenix,"Phoenix, AZ",185,B,B4,AZ_Phoenix_B4_B_185,0.28768694400787354,0.22700199281339944,AZ,0.04004982587539629,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b9,1.77441536223318,Phoenix,"Phoenix, AZ",186,B,B5,AZ_Phoenix_B5_B_186,0.22412173449993134,0.16732598451285954,AZ,0.025178979153611964,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ba,3.843616016330455,Phoenix,"Phoenix, AZ",187,B,B6,AZ_Phoenix_B6_B_187,0.2743087112903595,0.19670732422159937,AZ,0.03112413923386996,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bb,1.785289687581373,Phoenix,"Phoenix, AZ",188,B,B7,AZ_Phoenix_B7_B_188,0.3300434648990631,0.2348377569847485,AZ,0.036971465100461835,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bc,1.649474840144939,Phoenix,"Phoenix, AZ",189,B,B8,AZ_Phoenix_B8_B_189,0.4697478115558624,0.2395205262731956,AZ,0.05896328586470031,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bd,3.631175974669548,Phoenix,"Phoenix, AZ",190,C,C1,AZ_Phoenix_C1_C_190,0.30757826566696167,0.19277568062568734,AZ,0.04151325233822421,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000be,1.122226292427855,Phoenix,"Phoenix, AZ",191,C,C2,AZ_Phoenix_C2_C_191,0.2850086987018585,0.19764823850217927,AZ,0.04109007005323023,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bf,1.616051861877516,Phoenix,"Phoenix, AZ",192,C,C3,AZ_Phoenix_C3_C_192,0.20917825400829315,0.1721364512590969,AZ,0.024934477271842333,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c0,1.692924428153031,Phoenix,"Phoenix, AZ",193,C,C4,AZ_Phoenix_C4_C_193,0.3515130281448364,0.15333077481888663,AZ,0.06237964390787025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c1,0.515574377761169,Phoenix,"Phoenix, AZ",194,D,D1,AZ_Phoenix_D1_D_194,0.13079999387264252,0.08385075472961931,AZ,0.021352979337580093,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c2,0.706832206421828,Phoenix,"Phoenix, AZ",195,D,D2,AZ_Phoenix_D2_D_195,0.20300434529781342,0.16517358521912268,AZ,0.029742889838287413,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c3,0.690851241681557,Phoenix,"Phoenix, AZ",196,D,D3,AZ_Phoenix_D3_D_196,0.2484826147556305,0.16391808517785478,AZ,0.04657222319697942,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4,2.810644552835745,Phoenix,"Phoenix, AZ",197,D,D4,AZ_Phoenix_D4_D_197,0.2484826147556305,0.14228607883727054,AZ,0.042470330533070574,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c5,5.1985841870853,Phoenix,"Phoenix, AZ",198,D,D5,AZ_Phoenix_D5_D_198,0.259426087141037,0.1170747799940394,AZ,0.031377055731107543,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c6,1.9322461819937,Phoenix,"Phoenix, AZ",199,D,D6,AZ_Phoenix_D6_D_199,0.15596522390842438,0.1179118505324566,AZ,0.02134271805236493,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c7,1.088775623545762,Phoenix,"Phoenix, AZ",200,D,D7,AZ_Phoenix_D7_D_200,0.2008478194475174,0.16558321162055192,AZ,0.01752504472080448,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c8,0.291950173240429,Phoenix,"Phoenix, AZ",201,D,D8,AZ_Phoenix_D8_D_201,0.16877825558185577,0.12020544290521554,AZ,0.02642170569512315,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c9,0.386360881741609,Fresno,"Fresno, CA",202,A,A1,CA_Fresno_A1_A_202,0.45312607288360596,0.4008040679456465,CA,0.035710772690323626,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca,0.101544468375826,Fresno,"Fresno, CA",203,A,A2,CA_Fresno_A2_A_203,0.4090826213359833,0.3377833312471553,CA,0.032977275517161,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cb,0.331008186420306,Fresno,"Fresno, CA",204,B,B1,CA_Fresno_B1_B_204,0.4518130421638489,0.41377346979128726,CA,0.040009138812182224,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cc,1.793294410376084,Fresno,"Fresno, CA",205,B,B2,CA_Fresno_B2_B_205,0.42545217275619507,0.3448226358711089,CA,0.03819863043197171,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cd,0.557814698678662,Fresno,"Fresno, CA",206,B,B3,CA_Fresno_B3_B_206,0.3570173978805542,0.329169563656021,CA,0.02796329329165445,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ce,0.216324303833353,Fresno,"Fresno, CA",207,B,B3,CA_Fresno_B3_B_207,0.3570173978805542,0.30076781248976675,CA,0.03146422188012799,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cf,0.230135112935499,Fresno,"Fresno, CA",208,B,B3,CA_Fresno_B3_B_208,0.3565782606601715,0.311041148496852,CA,0.027961705220968865,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d0,0.061901235328209,Fresno,"Fresno, CA",209,B,B3,CA_Fresno_B3_B_209,0.3059999942779541,0.29405423612506304,CA,0.013628259301185608,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,0.652519017542196,Fresno,"Fresno, CA",210,B,B4,CA_Fresno_B4_B_210,0.3950304388999939,0.35991729367717584,CA,0.032073378918500706,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2,0.15845672079978,Fresno,"Fresno, CA",211,B,B5,CA_Fresno_B5_B_211,0.31912609934806824,0.30402782537154305,CA,0.010160589209617623,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d3,0.227637244613412,Fresno,"Fresno, CA",212,C,C1,CA_Fresno_C1_C_212,0.34165653586387634,0.31745620400260804,CA,0.011373947005135375,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4,2.209253470883842,Fresno,"Fresno, CA",213,C,C2,CA_Fresno_C2_C_213,0.40584781765937805,0.3135207163242224,CA,0.0345311161456325,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d5,1.684996933650526,Fresno,"Fresno, CA",214,C,C3,CA_Fresno_C3_C_214,0.4385434687137604,0.3110214808702216,CA,0.06004293686616821,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d6,0.271534835530901,Fresno,"Fresno, CA",215,C,C4,CA_Fresno_C4_C_215,0.3823130428791046,0.29154076401567286,CA,0.04537458276327501,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7,6.808194573611155,Fresno,"Fresno, CA",216,C,C4,CA_Fresno_C4_C_216,0.34573912620544434,0.2531408932819158,CA,0.04140468946932192,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d8,0.619654235094588,Fresno,"Fresno, CA",217,C,C5,CA_Fresno_C5_C_217,0.3059999942779541,0.25947783196514307,CA,0.03572330834834121,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d9,1.726250111913051,Fresno,"Fresno, CA",218,C,C5,CA_Fresno_C5_C_218,0.32474783062934875,0.25762386504512214,CA,0.03445351880716112,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da,0.249464797951898,Fresno,"Fresno, CA",219,C,C6,CA_Fresno_C6_C_219,0.4538173973560333,0.29270304370081507,CA,0.05650461882708726,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000db,2.570547678860325,Fresno,"Fresno, CA",220,C,C7,CA_Fresno_C7_C_220,0.3578130304813385,0.28557129162210754,CA,0.04937571437562141,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dc,0.505819342800919,Fresno,"Fresno, CA",221,C,C8,CA_Fresno_C8_C_221,0.3247695565223694,0.27135453239509694,CA,0.0531351448538514,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dd,1.500939163913319,Fresno,"Fresno, CA",222,C,C9,CA_Fresno_C9_C_222,0.373199999332428,0.28579845432818335,CA,0.04494064777021257,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000de,0.72604385155481,Fresno,"Fresno, CA",223,C,C9,CA_Fresno_C9_C_223,0.3653174042701721,0.30235587136908554,CA,0.034753595973807214,"{""type"":""MultiPoint"",""coordinates"":[]}"
