system:index,ar_ms_2,m_GEOID,max,mean,msa_nam,stdDev,.geo
0000000000000000000e,13743.797111713124,40900,0.8757217526435852,0.5103030487309512,"Sacramento-Roseville-Folsom, CA Metro Area",0.16751760873270904,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,6910.6039036004895,16620,0.7738608717918396,0.6329055538063627,"Charleston, WV Metro Area",0.053604398638017366,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,5992.668140256502,19340,0.7165173888206482,0.44411070956890036,"Davenport-Moline-Rock Island, IA-IL Metro Area",0.07472790520615706,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,5560.002252497664,31340,0.8327260613441467,0.6723523442198794,"Lynchburg, VA Metro Area",0.059770616124008205,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,22273.33973395728,26420,0.8762999773025513,0.5657223625196123,"Houston-The Woodlands-Sugar Land, TX Metro Area",0.14590406194081088,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,8807.398244313743,37900,0.7094652056694031,0.4727364647483789,"Peoria, IL Metro Area",0.08482474358185953,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,6105.833206852888,33660,0.8743565082550049,0.7103282692234986,"Mobile, AL Metro Area",0.10348365844969426,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,12171.569642153156,32820,0.8351086974143982,0.5615917415367859,"Memphis, TN-MS-AR Metro Area",0.13189104795429976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,11032.243022935052,41740,0.8054174184799194,0.3287214679708603,"San Diego-Chula Vista-Carlsbad, CA Metro Area",0.15357547283093922,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,3868.860305207642,33340,0.7776869535446167,0.48280479026757817,"Milwaukee-Waukesha, WI Metro Area",0.08870830878173534,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,3088.4839429024255,44100,0.6940695643424988,0.4728102466062902,"Springfield, IL Metro Area",0.06543381112879909,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,7216.664632449613,33860,0.8586695790290833,0.6884710355508996,"Montgomery, AL Metro Area",0.09078102998793752,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,13425.459788914957,11100,0.7208608984947205,0.284757987745051,"Amarillo, TX Metro Area",0.03947454679451535,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,1054.1022103468727,30620,0.6856695413589478,0.45396935464982896,"Lima, OH Metro Area",0.06314931561246469,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,19476.336830380027,33460,0.7491912841796875,0.38723843940084607,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",0.07925975520278153,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,12294.204829924476,37980,0.8490999937057495,0.5872223870590901,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",0.12325870878391572,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,14470.287327786084,21340,0.6918565034866333,0.16108476741732117,"El Paso, TX Metro Area",0.0436590993557577,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,29133.034823712656,20260,0.7801086902618408,0.471682432626304,"Duluth, MN-WI Metro Area",0.09088721603568248,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,3206.674346619156,13780,0.7716174125671387,0.5621785789764339,"Binghamton, NY Metro Area",0.06239648939717723,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,3694.9283014790867,44700,0.8082391619682312,0.46434978232321594,"Stockton, CA Metro Area",0.11137624614826043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,3700.1046631262157,42340,0.8608043193817139,0.6452078242377466,"Savannah, GA Metro Area",0.14934060288435824,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,3064.9367731743723,38420,0.736595630645752,0.4963035802050946,"Platteville, WI Micro Area",0.08939502011593375,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,2547.9592724850304,29540,0.7705826163291931,0.5607236118940667,"Lancaster, PA Metro Area",0.11001784540132174,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,9277.206152888337,12260,0.8640739321708679,0.662848307162885,"Augusta-Richmond County, GA-SC Metro Area",0.11281594939927644,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,6085.195640423861,20500,0.8389391303062439,0.6754285459888751,"Durham-Chapel Hill, NC Metro Area",0.08811167621378271,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,5537.419575697567,16860,0.8390522003173828,0.6719912683227552,"Chattanooga, TN-GA Metro Area",0.08918363508114403,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,22883.248478759575,12060,0.8609173893928528,0.6660490307717125,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",0.09639046514239685,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,5860.203893458624,13140,0.8634651899337769,0.6478222972091091,"Beaumont-Port Arthur, TX Metro Area",0.1480345747952358,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,11993.796193538497,17140,0.7548087239265442,0.5849308026803074,"Cincinnati, OH-KY-IN Metro Area",0.09555705318370156,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,4309.930786146067,25420,0.8088564872741699,0.5944430643556651,"Harrisburg-Carlisle, PA Metro Area",0.10060513539475248,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,17674.848598302622,38900,0.9128173589706421,0.681101051821667,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",0.14716850943435358,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,8669.56997256781,28940,0.8383173942565918,0.6623135468528345,"Knoxville, TN Metro Area",0.08490440924188374,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,6490.857947578446,40340,0.6688913106918335,0.380084954120432,"Rochester, MN Metro Area",0.06485273317596506,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,7454.476322311444,10580,0.8223652243614197,0.5733048575840181,"Albany-Schenectady-Troy, NY Metro Area",0.0812709354246899,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,6437.0197368424215,45060,0.7475043535232544,0.494019335917229,"Syracuse, NY Metro Area",0.08918336978606489,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,3918.703380319294,21780,0.7950608730316162,0.5031819178569846,"Evansville, IN-KY Metro Area",0.11238866482664053,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,11414.509234879195,36540,0.6813217401504517,0.4145391831167916,"Omaha-Council Bluffs, NE-IA Metro Area",0.05461939905329477,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,23328.379012575897,19100,0.7662434577941895,0.4586490200308955,"Dallas-Fort Worth-Arlington, TX Metro Area",0.12044323730040099,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,10415.722945042084,19820,0.7015174031257629,0.4788646285844031,"Detroit-Warren-Dearborn, MI Metro Area",0.0941213540467207,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,9930.07149997282,17900,0.8526173830032349,0.6592336632859358,"Columbia, SC Metro Area",0.11757841972877682,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,7298.448007961771,17980,0.8506826162338257,0.6963305719886813,"Columbus, GA-AL Metro Area",0.08090486796366021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,16730.91047557169,46140,0.7532782554626465,0.527663718321223,"Tulsa, OK Metro Area",0.09188682604518943,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,4500.62155525654,31420,0.8510478138923645,0.7008360857012372,"Macon-Bibb County, GA Metro Area",0.08305180993114099,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,4309.879800469936,39100,0.7756087183952332,0.6008855340072871,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",0.08767580318001449,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,8521.077424439167,45820,0.7321608662605286,0.48571495829323125,"Topeka, KS Metro Area",0.06615061657444901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,8871.420596269962,27260,0.8704782724380493,0.6481318794085615,"Jacksonville, FL Metro Area",0.15343511485034075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,7122.072758146362,24340,0.714208722114563,0.4959905633402034,"Grand Rapids-Kentwood, MI Metro Area",0.0761138799729286,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,12561.817395017166,18140,0.7809695601463318,0.5197070929627442,"Columbus, OH Metro Area",0.09447137790241875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,5011.199057161398,45460,0.799308717250824,0.520087535471035,"Terre Haute, IN Metro Area",0.08124079310190697,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,14230.074467717732,27140,0.8569173812866211,0.6806986000716841,"Jackson, MS Metro Area",0.11018697263234539,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,1607.7055184200235,35300,0.8317000269889832,0.6038999139900793,"New Haven-Milford, CT Metro Area",0.0964449524420796,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,4600.875391892321,42540,0.7892261147499084,0.5783921367419399,"Scranton--Wilkes-Barre, PA Metro Area",0.07298020431744208,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,8524.360031826869,31140,0.7553651928901672,0.6027671686598854,"Louisville/Jefferson County, KY-IN Metro Area",0.088753545654164,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,8677.561329800545,40380,0.7374695539474487,0.49885648672376476,"Rochester, NY Metro Area",0.07757724637123653,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,3683.751785489779,30700,0.6771043539047241,0.4297781830145921,"Lincoln, NE Metro Area",0.05075003622897993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,12691.025008777033,31080,0.8767499923706055,0.3190537096097899,"Los Angeles-Long Beach-Anaheim, CA Metro Area",0.14617542665941266,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,37811.41833769277,38060,0.8120738863945007,0.2087556977196902,"Phoenix-Mesa-Chandler, AZ Metro Area",0.08815197556389454,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,19096.427598229202,28140,0.7275826334953308,0.5187216793047288,"Kansas City, MO-KS Metro Area",0.07240477082537103,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,22360.62897957356,36260,0.7092217206954956,0.1896935582783901,"Ogden-Clearfield, UT Metro Area",0.13694948849732505,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,7033.609814553142,46540,0.7867565155029297,0.5133609091694534,"Utica-Rome, NY Metro Area",0.08155889292177708,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,11085.361362352836,12420,0.7901825904846191,0.5206550325553261,"Austin-Round Rock-Georgetown, TX Metro Area",0.09602277809675101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,11822.356419775184,13820,0.8435652256011963,0.6916063236681317,"Birmingham-Hoover, AL Metro Area",0.08716439033211687,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,2358.5116701509505,49620,0.8176869750022888,0.5825722562930205,"York-Hanover, PA Metro Area",0.07720866266143629,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,4750.172044717383,47380,0.7524999976158142,0.48204919815233516,"Waco, TX Metro Area",0.0870444588261577,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,4255.309947408666,45780,0.7327130436897278,0.42739817926315116,"Toledo, OH Metro Area",0.08163256386637212,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,7823.635372780737,44180,0.7525826096534729,0.6150963557305035,"Springfield, MO Metro Area",0.05126650716880968,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,8769.865970410401,31540,0.7777260541915894,0.4843103779659145,"Madison, WI Metro Area",0.08076256758234275,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,3821.033993966045,10900,0.8083043694496155,0.5885874424258389,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",0.07865946836686938,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,6988.332087665601,43340,0.8568260669708252,0.666739325124099,"Shreveport-Bossier City, LA Metro Area",0.12763324859834682,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,1693.4280160905457,14860,0.7562347650527954,0.6190374130649042,"Bridgeport-Stamford-Norwalk, CT Metro Area",0.1021170877045697,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,4909.165224525926,40220,0.8207347989082336,0.6690179829036697,"Roanoke, VA Metro Area",0.06257338572846234,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,3844.2080543221778,30460,0.7573347687721252,0.628470857316697,"Lexington-Fayette, KY Metro Area",0.058627058646604946,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,9785.884093592522,47260,0.8818086981773376,0.6175725411811794,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",0.14960897282003585,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,4931.211930169929,44140,0.8332391381263733,0.6510036163078211,"Springfield, MA Metro Area",0.09077108706936492,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,5283.638377077408,49180,0.8304956555366516,0.6507211274805536,"Winston-Salem, NC Metro Area",0.07147164268826996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,6569.508794437085,26580,0.7869478464126587,0.6412569012321145,"Huntington-Ashland, WV-KY-OH Metro Area",0.06376090128731979,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,14797.90815380077,16740,0.8413087129592896,0.6554866327520921,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.09425407143254849,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,7018.133162928128,12580,0.8970999717712402,0.5774115395992498,"Baltimore-Columbia-Towson, MD Metro Area",0.11918769239066165,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,5285.803985775818,11700,0.8190608620643616,0.6817886263185602,"Asheville, NC Metro Area",0.05306015863682028,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,9439.809535042641,19780,0.7408739328384399,0.45745791897489524,"Des Moines-West Des Moines, IA Metro Area",0.0678071330196715,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,1596.7497877649994,20220,0.6862912774085999,0.4647002427364767,"Dubuque, IA Metro Area",0.08238569982245493,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,4517.826705850433,49660,0.7101739048957825,0.5539963322837977,"Youngstown-Warren-Boardman, OH-PA Metro Area",0.0741998167789743,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,2492.5033856162713,48540,0.7335956692695618,0.5970440943817352,"Wheeling, WV-OH Metro Area",0.06351164005806227,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,10829.499231104804,48620,0.6726869344711304,0.45570817707047584,"Wichita, KS Metro Area",0.052583240653288954,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,1042.9198039833022,44220,0.7358608841896057,0.4902387693995304,"Springfield, OH Metro Area",0.07592110734710636,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,2511.4352313476757,43780,0.6722434759140015,0.48765290944567097,"South Bend-Mishawaka, IN-MI Metro Area",0.07344812376112465,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,2446.2002321894392,45860,0.8308695554733276,0.6579879723341219,"Torrington, CT Micro Area",0.05828713518729744,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,2113.500648212603,40980,0.6927347779273987,0.4547530352932565,"Saginaw, MI Metro Area",0.07819272766786983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,2472.9790155201263,18180,0.8131999969482422,0.6107565528560881,"Concord, NH Micro Area",0.07751821811085238,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,1170.003492896072,13020,0.6574913263320923,0.4256635442785104,"Bay City, MI Metro Area",0.07410344628759612,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,2097.119160272952,21500,0.6914782524108887,0.5208467006294997,"Erie, PA Metro Area",0.07428716597219184,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,2584.57890054766,23060,0.7179608345031738,0.4666870093792399,"Fort Wayne, IN Metro Area",0.07003897908328213,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,21762.450731628996,19740,0.8104087114334106,0.3169100157299066,"Denver-Aurora-Lakewood, CO Metro Area",0.1283807564977935,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,2075.2786524759686,40420,0.782586932182312,0.4582020500288286,"Rockford, IL Metro Area",0.06930898045514171,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,1682.4303032706557,22420,0.6801782846450806,0.49652728040664224,"Flint, MI Metro Area",0.07174709676302889,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,1364.9834891317687,11020,0.7331435084342957,0.5864599143669496,"Altoona, PA Metro Area",0.059700166327106195,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,2311.041503113797,31700,0.8126260638237,0.6289505070999694,"Manchester-Nashua, NH Metro Area",0.083192277514822,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,1860.6333800092036,12980,0.6694565415382385,0.4835025458369796,"Battle Creek, MI Metro Area",0.06803058094734228,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,1498.2749775415634,36780,0.6652869582176208,0.3394002445538045,"Oshkosh-Neenah, WI Metro Area",0.18668345948740853,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,1025.2763482863188,34620,0.7102434635162354,0.46906783784247486,"Muncie, IN Metro Area",0.06281638988757152,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,1365.9432881493833,34740,0.7388391494750977,0.5266247407681672,"Muskegon, MI Metro Area",0.10164794929670176,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,1502.884731180989,28020,0.6902738809585571,0.49834547776013727,"Kalamazoo-Portage, MI Metro Area",0.07794216485356549,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,1063.9453987065795,21300,0.7596173882484436,0.5779547064680469,"Elmira, NY Metro Area",0.059062699558474936,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,11242.19875918405,26900,0.792391300201416,0.5010224702011803,"Indianapolis-Carmel-Anderson, IN Metro Area",0.09098199993043589,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,5426.2442706375305,43580,0.6250174045562744,0.38904006967902544,"Sioux City, IA-NE-SD Metro Area",0.055021633179504335,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,19063.748561017193,35620,0.9365000128746033,0.5540357998260754,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.1563072669531386,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,2393.6022030207,10420,0.6989304423332214,0.5596079352669782,"Akron, OH Metro Area",0.07646504525656372,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,18920.205009937057,16980,0.7440869808197021,0.45020869395548635,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",0.09181875967047544,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,9506.298081932691,14460,0.9448000192642212,0.5972637049569094,"Boston-Cambridge-Newton, MA-NH Metro Area",0.11832114023035586,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,14170.387672368397,33100,0.8840699791908264,0.47601124795729927,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.16642676437491755,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,1595.4532747636797,39020,0.8022912740707397,0.6266112668161782,"Portsmouth, OH Micro Area",0.07425694901971348,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,5232.638187236267,24660,0.8246608376502991,0.6479391059964225,"Greensboro-High Point, NC Metro Area",0.0761181731103616,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,6637.350632026677,41860,0.9152477979660034,0.5062522845239878,"San Francisco-Oakland-Berkeley, CA Metro Area",0.19203959107275007,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,14932.49811334251,34980,0.8014043569564819,0.638009189855696,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.07784888217144385,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,4374.54059569396,39300,0.9855999946594238,0.614827190948593,"Providence-Warwick, RI-MA Metro Area",0.1219020012624805,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,5842.087543472204,29620,0.6966695785522461,0.4658700015730231,"Lansing-East Lansing, MI Metro Area",0.06664652250106906,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,1517.080369945244,19500,0.7374652028083801,0.45791007628078123,"Decatur, IL Metro Area",0.06243666042843475,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,6212.663608865537,39380,0.7158782482147217,0.22178025985288424,"Pueblo, CO Metro Area",0.09124100911384969,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,6969.317697028001,41940,0.8956217169761658,0.4549281924864291,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",0.14050244032200795,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,4023.0024813718474,25540,0.826404333114624,0.629876655278928,"Hartford-East Hartford-Middletown, CT Metro Area",0.08569807971533253,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,1796.1148896693721,27780,0.7620130181312561,0.5719718487726003,"Johnstown, PA Metro Area",0.060218273145507185,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,3921.124388656943,47940,0.6693999767303467,0.4177881399776331,"Waterloo-Cedar Falls, IA Metro Area",0.0424798681521859,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,2537.030364194453,15940,0.7297739386558533,0.5720420890258199,"Canton-Massillon, OH Metro Area",0.06726920216891326,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,6942.473581705872,45300,0.9459999799728394,0.5953552514287412,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.12823261307247769,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,937.1409615428668,35260,0.7081999778747559,0.5642900850095448,"New Castle, PA Micro Area",0.05321952608641078,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,1873.792263552201,27100,0.6809086799621582,0.5029578858927586,"Jackson, MI Metro Area",0.0670543559074501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,10873.765892871628,30780,0.8515999913215637,0.6269573821943546,"Little Rock-North Little Rock-Conway, AR Metro Area",0.12396780142507983,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,19090.592728368778,41700,0.7534782290458679,0.5132347219425748,"San Antonio-New Braunfels, TX Metro Area",0.07810275420086937,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,12483.520160150063,35380,0.9789999723434448,0.49584358579140836,"New Orleans-Metairie, LA Metro Area",0.2406161499037995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,3341.99981715737,19430,0.7490260601043701,0.49823429662188573,"Dayton-Kettering, OH Metro Area",0.07623058272929563,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,881.7964927186817,39540,0.6867173910140991,0.4573518953012148,"Racine, WI Metro Area",0.07896732357817174,"{""type"":""MultiPoint"",""coordinates"":[]}"
