system:index,ar_hl_2,city,cty_stt,globl_d,hlc_grd,holc_id,id,max,mean,state,stdDev,.geo
00000000000000001cf2,2.391859837734887,Dayton,"Dayton, OH",7414,C,C12,OH_Dayton_C12_C_7414,0.5293565392494202,0.4871537759676916,OH,0.04346819506225226,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf3,1.286139171809539,Dayton,"Dayton, OH",7415,C,C12,OH_Dayton_C12_C_7415,0.5636652112007141,0.48851603274854133,OH,0.03624453454163067,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf4,0.626349895117279,Dayton,"Dayton, OH",7416,C,C13,OH_Dayton_C13_C_7416,0.44156956672668457,0.38632742450913277,OH,0.050890241919330455,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf5,0.834466625462845,Dayton,"Dayton, OH",7417,C,C14,OH_Dayton_C14_C_7417,0.5817956328392029,0.5157234846160095,OH,0.03468894767531077,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf6,0.307411953711292,Dayton,"Dayton, OH",7418,C,C14,OH_Dayton_C14_C_7418,0.5188043713569641,0.47890466212512495,OH,0.06136002440329534,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf7,0.103520568024099,Dayton,"Dayton, OH",7419,C,C14,OH_Dayton_C14_C_7419,0.48527824878692627,0.4629036711990286,OH,0.023152503413325566,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf8,0.642922743753897,Dayton,"Dayton, OH",7420,C,C14,OH_Dayton_C14_C_7420,0.5464174151420593,0.5105989135928073,OH,0.027416313970556116,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf9,0.037317526374593,Dayton,"Dayton, OH",7421,C,C14,OH_Dayton_C14_C_7421,0.5848217606544495,0.5733047457196606,OH,0.005349877059609402,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cfa,0.035957105241518,Dayton,"Dayton, OH",7422,C,C14,OH_Dayton_C14_C_7422,0.555252194404602,0.5318494111299514,OH,0.01143608480251705,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cfb,0.140184515342023,Dayton,"Dayton, OH",7423,C,C14,OH_Dayton_C14_C_7423,0.5141478180885315,0.5026231255036233,OH,0.010472974277322782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cfc,0.51696976752355,Dayton,"Dayton, OH",7424,C,C14,OH_Dayton_C14_C_7424,0.5451130270957947,0.5119698453183268,OH,0.036125700113359964,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cfd,0.538654798599035,Dayton,"Dayton, OH",7425,C,C14,OH_Dayton_C14_C_7425,0.6190999746322632,0.530207590495839,OH,0.03792917220391979,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cfe,1.179098988828968,Dayton,"Dayton, OH",7426,C,C14,OH_Dayton_C14_C_7426,0.5418304204940796,0.44581833737141646,OH,0.04992226068311367,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cff,0.225587259849621,Dayton,"Dayton, OH",7427,C,C15,OH_Dayton_C15_C_7427,0.5673521757125854,0.5385506090073015,OH,0.04574018441905401,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d00,0.780276305302508,Dayton,"Dayton, OH",7428,C,C2,OH_Dayton_C2_C_7428,0.5938304662704468,0.49098474746994564,OH,0.0494041703942504,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d01,0.427850887608152,Dayton,"Dayton, OH",7429,C,C3,OH_Dayton_C3_C_7429,0.49443042278289795,0.41604748696075783,OH,0.03653671845116976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d02,1.901386360810999,Dayton,"Dayton, OH",7430,C,C4,OH_Dayton_C4_C_7430,0.5127782821655273,0.37825392712182926,OH,0.07837906621869742,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d03,1.715223562928081,Dayton,"Dayton, OH",7431,C,C4,OH_Dayton_C4_C_7431,0.5709652304649353,0.3988438047240701,OH,0.07606822095265771,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d04,1.846972257874431,Dayton,"Dayton, OH",7432,C,C5,OH_Dayton_C5_C_7432,0.5612608790397644,0.41932618749139244,OH,0.06066608877631091,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d05,0.233260480512882,Dayton,"Dayton, OH",7433,C,C6,OH_Dayton_C6_C_7433,0.3723521828651428,0.26732932518238606,OH,0.04577824620491453,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d06,0.358958507744642,Dayton,"Dayton, OH",7434,C,C7,OH_Dayton_C7_C_7434,0.6338521838188171,0.45151018329356857,OH,0.11209081268392918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d07,0.692953613720374,Dayton,"Dayton, OH",7435,C,C8,OH_Dayton_C8_C_7435,0.5458695888519287,0.5018854488765722,OH,0.02552749856833748,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d08,0.708189338706655,Dayton,"Dayton, OH",7436,C,C9,OH_Dayton_C9_C_7436,0.43647825717926025,0.36994724904598053,OH,0.06812010033062149,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d09,0.793474113047091,Dayton,"Dayton, OH",7437,D,D1,OH_Dayton_D1_D_7437,0.5458695888519287,0.46365624143118206,OH,0.06704933378700817,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0a,0.558294047338899,Dayton,"Dayton, OH",7438,D,D1,OH_Dayton_D1_D_7438,0.5703869462013245,0.48702642971745663,OH,0.06510463202436749,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0b,0.212397247364488,Dayton,"Dayton, OH",7439,D,D10,OH_Dayton_D10_D_7439,0.4756043553352356,0.4214149522665224,OH,0.023896086765002402,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0c,0.52697450314686,Dayton,"Dayton, OH",7440,D,D10,OH_Dayton_D10_D_7440,0.48624783754348755,0.4199879474868385,OH,0.036202716938961814,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0d,0.269809412261082,Dayton,"Dayton, OH",7441,D,D11,OH_Dayton_D11_D_7441,0.6323913335800171,0.5467196228211386,OH,0.03492047639635871,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0e,0.050988167369101,Dayton,"Dayton, OH",7442,D,D11,OH_Dayton_D11_D_7442,0.5389000177383423,0.5112585498833321,OH,0.046700413774983976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0f,0.21711728821127,Dayton,"Dayton, OH",7443,D,D11,OH_Dayton_D11_D_7443,0.4099043607711792,0.32317490162832957,OH,0.045027096639340736,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d10,0.081618027062695,Dayton,"Dayton, OH",7444,D,D11,OH_Dayton_D11_D_7444,0.44156956672668457,0.4098152687652505,OH,0.05483562863928667,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d11,2.926934823502594,Dayton,"Dayton, OH",7445,D,D11,OH_Dayton_D11_D_7445,0.5552478432655334,0.4772734680550387,OH,0.05395467189552682,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d12,0.949882729889465,Dayton,"Dayton, OH",7446,D,D11,OH_Dayton_D11_D_7446,0.4295869469642639,0.3428889784910907,OH,0.04863780752721157,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d13,2.171744417637748,Dayton,"Dayton, OH",7447,D,D11,OH_Dayton_D11_D_7447,0.5197260975837708,0.41820631472280706,OH,0.05325661045545489,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d14,0.575795919575945,Dayton,"Dayton, OH",7448,D,D11,OH_Dayton_D11_D_7448,0.4124608635902405,0.3750717965321744,OH,0.04356230359976113,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d15,0.416527869488513,Dayton,"Dayton, OH",7449,D,D12,OH_Dayton_D12_D_7449,0.31166520714759827,0.25059794879558944,OH,0.030195539753275703,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d16,1.574948424987251,Dayton,"Dayton, OH",7450,D,D13,OH_Dayton_D13_D_7450,0.4345608651638031,0.3055982746606947,OH,0.07368418943077612,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d17,0.146943843142793,Dayton,"Dayton, OH",7451,D,D13,OH_Dayton_D13_D_7451,0.26659566164016724,0.2279294442057153,OH,0.023991947835817786,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d18,2.336512017821512,Dayton,"Dayton, OH",7452,D,D14,OH_Dayton_D14_D_7452,0.588721752166748,0.5181297138561167,OH,0.04032082656372325,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d19,0.19539658644595,Dayton,"Dayton, OH",7453,D,D2,OH_Dayton_D2_D_7453,0.5090043544769287,0.48134920314433166,OH,0.03031553794457647,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1a,0.575275537494369,Dayton,"Dayton, OH",7454,D,D2,OH_Dayton_D2_D_7454,0.5921695828437805,0.546432122867279,OH,0.04626837996423595,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1b,0.040310476456428,Dayton,"Dayton, OH",7455,D,D3,OH_Dayton_D3_D_7455,0.3984869420528412,0.3558529781740765,OH,0.025089875793578152,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1c,0.049687907185137,Dayton,"Dayton, OH",7456,D,D3,OH_Dayton_D3_D_7456,0.386752188205719,0.36742814489313075,OH,0.02511854028900103,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1d,0.539913694174913,Dayton,"Dayton, OH",7457,D,D4,OH_Dayton_D4_D_7457,0.410795658826828,0.2504058509815339,OH,0.05746132090291769,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1e,0.423251535860768,Dayton,"Dayton, OH",7458,D,D5,OH_Dayton_D5_D_7458,0.5596956610679626,0.5214391666803472,OH,0.03460862238220413,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1f,0.099867645398833,Dayton,"Dayton, OH",7459,D,D6,OH_Dayton_D6_D_7459,0.5265695452690125,0.4921844156004756,OH,0.028878639425861594,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d20,1.842362707847993,Dayton,"Dayton, OH",7460,D,D7,OH_Dayton_D7_D_7460,0.5343391299247742,0.337242363488673,OH,0.06263597319783877,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d21,0.604935739493985,Dayton,"Dayton, OH",7461,D,D7,OH_Dayton_D7_D_7461,0.48489129543304443,0.43059931562522724,OH,0.04244038550796712,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d22,0.610956530260846,Dayton,"Dayton, OH",7462,D,D8,OH_Dayton_D8_D_7462,0.4083912968635559,0.33837770665355227,OH,0.04760048921827488,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d23,0.583495683699658,Dayton,"Dayton, OH",7463,D,D9,OH_Dayton_D9_D_7463,0.49530869722366333,0.4481143555269052,OH,0.0453111539552778,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d24,0.435296212102281,Hamilton,"Hamilton, OH",7464,A,A1,OH_Hamilton_A1_A_7464,0.5433521866798401,0.49039648229141536,OH,0.04429830057989929,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d25,0.624877001350203,Hamilton,"Hamilton, OH",7465,A,A2,OH_Hamilton_A2_A_7465,0.6756826043128967,0.6155330658972916,OH,0.03414964599610839,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d26,1.090433481777255,Hamilton,"Hamilton, OH",7466,B,B1,OH_Hamilton_B1_B_7466,0.5835173726081848,0.4210309116398384,OH,0.053633815825444346,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d27,0.418793111561526,Hamilton,"Hamilton, OH",7467,B,B2,OH_Hamilton_B2_B_7467,0.587569534778595,0.5215447938733249,OH,0.0579032063379044,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d28,0.102709413197525,Hamilton,"Hamilton, OH",7468,B,B3,OH_Hamilton_B3_B_7468,0.6004782915115356,0.5406475825693164,OH,0.08498500211390222,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d29,1.197918607585156,Hamilton,"Hamilton, OH",7469,B,B4,OH_Hamilton_B4_B_7469,0.5611565113067627,0.4784430669054558,OH,0.034961402758963735,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d2a,0.751953959684093,Hamilton,"Hamilton, OH",7470,C,C1,OH_Hamilton_C1_C_7470,0.5858391523361206,0.47345356298108493,OH,0.06081636488124828,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d2b,0.256263104415208,Hamilton,"Hamilton, OH",7471,C,C10,OH_Hamilton_C10_C_7471,0.39890870451927185,0.334355814490695,OH,0.04192891948333405,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d2c,1.344733214845483,Hamilton,"Hamilton, OH",7472,C,C11,OH_Hamilton_C11_C_7472,0.5159608721733093,0.3767674554658073,OH,0.07342936479974756,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d2d,0.136973569474958,Hamilton,"Hamilton, OH",7473,C,C12,OH_Hamilton_C12_C_7473,0.49753043055534363,0.4828643843407776,OH,0.01731649664946513,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d2e,0.713237816597392,Hamilton,"Hamilton, OH",7474,C,C2,OH_Hamilton_C2_C_7474,0.5835173726081848,0.4252846923639639,OH,0.1255062532003539,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d2f,0.734355425157465,Hamilton,"Hamilton, OH",7475,C,C3,OH_Hamilton_C3_C_7475,0.5994391441345215,0.4798994202217801,OH,0.0958443916974735,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d30,0.036111598714784,Hamilton,"Hamilton, OH",7476,C,C4,OH_Hamilton_C4_C_7476,0.44760867953300476,0.3920236982715627,OH,0.07654693928051146,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d31,0.236490409553662,Hamilton,"Hamilton, OH",7477,C,C5,OH_Hamilton_C5_C_7477,0.3918130397796631,0.28273994952868725,OH,0.048012791791793116,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d32,0.19950597199491,Hamilton,"Hamilton, OH",7478,C,C6,OH_Hamilton_C6_C_7478,0.5587130188941956,0.4947179151716687,OH,0.03344639242141662,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d33,1.42506671386306,Hamilton,"Hamilton, OH",7479,C,C7,OH_Hamilton_C7_C_7479,0.6004825830459595,0.4014788910009835,OH,0.08487206601803897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d34,0.417043582004707,Hamilton,"Hamilton, OH",7480,C,C8,OH_Hamilton_C8_C_7480,0.39347827434539795,0.3700582461458618,OH,0.029874759719357845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d35,0.565942319183551,Hamilton,"Hamilton, OH",7481,C,C9,OH_Hamilton_C9_C_7481,0.5953869223594666,0.4507812210414782,OH,0.0657656010970704,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d36,0.289010504705496,Hamilton,"Hamilton, OH",7482,D,D1,OH_Hamilton_D1_D_7482,0.4659043550491333,0.37780203055504674,OH,0.057309191711557246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d37,0.445985131390978,Hamilton,"Hamilton, OH",7483,D,D2,OH_Hamilton_D2_D_7483,0.39347827434539795,0.3418083221951476,OH,0.05509006615934157,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d38,0.805408418736685,Hamilton,"Hamilton, OH",7484,D,D3,OH_Hamilton_D3_D_7484,0.5591304302215576,0.4404956900392501,OH,0.05361602056564557,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d39,0.330053765170787,Hamilton,"Hamilton, OH",7485,D,D4,OH_Hamilton_D4_D_7485,0.41060870885849,0.34972877477048525,OH,0.035823950292088215,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3a,0.281821181679755,Hamilton,"Hamilton, OH",7486,D,D5,OH_Hamilton_D5_D_7486,0.5689651966094971,0.492884111420388,OH,0.054317811370570825,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3b,1.141085839842416,Lima,"Lima, OH",7487,A,A1,OH_Lima_A1_A_7487,0.5705304145812988,0.5372965078860551,OH,0.02961153188938293,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3c,0.879266723406734,Lima,"Lima, OH",7488,B,B1,OH_Lima_B1_B_7488,0.5375869274139404,0.48323535597309214,OH,0.027708513158574866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3d,0.857331250139937,Lima,"Lima, OH",7489,B,B2,OH_Lima_B2_B_7489,0.5472217202186584,0.46011781973978505,OH,0.054450587433271434,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3e,0.399427208054186,Lima,"Lima, OH",7490,B,B3,OH_Lima_B3_B_7490,0.47476956248283386,0.4229736822184805,OH,0.05557831185807042,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3f,0.601926488128176,Lima,"Lima, OH",7491,B,B4,OH_Lima_B4_B_7491,0.5216347575187683,0.4044734175931492,OH,0.08641877370983059,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d40,0.645089230217061,Lima,"Lima, OH",7492,B,B5,OH_Lima_B5_B_7492,0.5949652194976807,0.5264891783919711,OH,0.03225404326268331,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d41,0.266673107405131,Lima,"Lima, OH",7493,B,B6,OH_Lima_B6_B_7493,0.5332912802696228,0.4663536243407522,OH,0.06675394377850029,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d42,0.439742595088843,Lima,"Lima, OH",7494,B,B7,OH_Lima_B7_B_7494,0.5568652153015137,0.4112457549292473,OH,0.09947995994133932,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d43,2.069758057980316,Lima,"Lima, OH",7495,C,C1,OH_Lima_C1_C_7495,0.607573926448822,0.5166438798380312,OH,0.07243789522769271,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d44,0.631891142523242,Lima,"Lima, OH",7496,C,C10,OH_Lima_C10_C_7496,0.5798043608665466,0.5118878068170606,OH,0.04219602682306774,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d45,1.349785158418026,Lima,"Lima, OH",7497,C,C11,OH_Lima_C11_C_7497,0.5761608481407166,0.518982365192679,OH,0.027552083320935197,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d46,0.102786111337366,Lima,"Lima, OH",7498,C,C12,OH_Lima_C12_C_7498,0.5468260645866394,0.42834058845484707,OH,0.05830090029392155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d47,0.347773768600047,Lima,"Lima, OH",7499,C,C13,OH_Lima_C13_C_7499,0.47165653109550476,0.3387480801699388,OH,0.09982668600569378,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d48,1.144023165210633,Lima,"Lima, OH",7500,C,C2,OH_Lima_C2_C_7500,0.6037130355834961,0.4659927271450593,OH,0.06622737417164955,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d49,1.047110964411362,Lima,"Lima, OH",7501,C,C3,OH_Lima_C3_C_7501,0.5033869743347168,0.45879753793752176,OH,0.04042353320382104,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d4a,0.66632458964665,Lima,"Lima, OH",7502,C,C4,OH_Lima_C4_C_7502,0.5597347617149353,0.4667564741275924,OH,0.08910965812033718,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d4b,0.765649367145901,Lima,"Lima, OH",7503,C,C5,OH_Lima_C5_C_7503,0.613586962223053,0.5024487455363069,OH,0.09575649213046268,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d4c,0.129684988484624,Lima,"Lima, OH",7504,C,C6,OH_Lima_C6_C_7504,0.5635391473770142,0.5308864669487234,OH,0.02467595180484431,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d4d,1.230354251025502,Lima,"Lima, OH",7505,C,C7,OH_Lima_C7_C_7505,0.5419652462005615,0.4666175602575696,OH,0.054591902199817494,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d4e,1.829997733045535,Lima,"Lima, OH",7506,C,C8,OH_Lima_C8_C_7506,0.599004328250885,0.43733614432149265,OH,0.0757329821927764,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d4f,0.956964521878077,Lima,"Lima, OH",7507,C,C9,OH_Lima_C9_C_7507,0.5602782368659973,0.4382659820250136,OH,0.08903517481520734,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d50,1.03140036E-7,Lima,"Lima, OH",7508,D,D1,OH_Lima_D1_D_7508,,,OH,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d51,1.748488857514121,Lima,"Lima, OH",7509,D,D1,OH_Lima_D1_D_7509,0.5353695750236511,0.4555142253558302,OH,0.07085205234915713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d52,0.910736293381147,Lima,"Lima, OH",7510,D,D2,OH_Lima_D2_D_7510,0.549286961555481,0.38219466994475265,OH,0.07298744612118889,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d53,0.395878141696231,Lima,"Lima, OH",7511,D,D3,OH_Lima_D3_D_7511,0.561221718788147,0.5051248625899448,OH,0.03258745640079754,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d54,0.203010933445582,Lima,"Lima, OH",7512,D,D4,OH_Lima_D4_D_7512,0.5810086727142334,0.48866773473337854,OH,0.05128861571235467,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d55,0.559382086601842,Lima,"Lima, OH",7513,D,D5,OH_Lima_D5_D_7513,0.5601478219032288,0.38526693455812316,OH,0.0947120232425555,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d56,1.485974282815008,Lima,"Lima, OH",7514,D,D6,OH_Lima_D6_D_7514,0.5610043406486511,0.4829530743133201,OH,0.0818398299993433,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d57,0.637107449117625,Lorain,"Lorain, OH",7515,B,B1,OH_Lorain_B1_B_7515,0.5162956714630127,0.4082668450464427,OH,0.0898048964430104,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d58,0.829834197802625,Lorain,"Lorain, OH",7516,B,B2,OH_Lorain_B2_B_7516,0.5332217216491699,0.3751477363315316,OH,0.148729608435967,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d59,0.395542920152409,Lorain,"Lorain, OH",7517,B,B3,OH_Lorain_B3_B_7517,0.4747826159000397,0.439792576345022,OH,0.024629040066489714,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d5a,0.5404613932478,Lorain,"Lorain, OH",7518,C,C1,OH_Lorain_C1_C_7518,0.544382631778717,0.47428111602805256,OH,0.03901309491082622,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d5b,0.979514202103035,Lorain,"Lorain, OH",7519,C,C2,OH_Lorain_C2_C_7519,0.46720001101493835,0.3571357630716939,OH,0.07389325297130203,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d5c,0.441238238243345,Lorain,"Lorain, OH",7520,C,C3,OH_Lorain_C3_C_7520,0.4891260862350464,0.3887711359356305,OH,0.08549812020051585,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d5d,0.328811735543655,Lorain,"Lorain, OH",7521,C,C4,OH_Lorain_C4_C_7521,0.43139564990997314,0.3751202297668155,OH,0.052305491379141256,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d5e,0.559233799819511,Lorain,"Lorain, OH",7522,C,C5,OH_Lorain_C5_C_7522,0.43139564990997314,0.3706065261821731,OH,0.0733568927913925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d5f,0.849162921958617,Lorain,"Lorain, OH",7523,C,C6,OH_Lorain_C6_C_7523,0.4643000066280365,0.41974267852216346,OH,0.02442790866732544,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d60,1.048148806894875,Lorain,"Lorain, OH",7524,C,C7,OH_Lorain_C7_C_7524,0.45106521248817444,0.4004401754048961,OH,0.03703126146872922,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d61,0.97713615232398,Lorain,"Lorain, OH",7525,C,C8,OH_Lorain_C8_C_7525,0.5326217412948608,0.41864353254996733,OH,0.050362200680174586,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d62,0.957772439918895,Lorain,"Lorain, OH",7526,C,C9,OH_Lorain_C9_C_7526,0.5110130310058594,0.4298327141755907,OH,0.061140251790208426,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d63,0.088216671804287,Lorain,"Lorain, OH",7527,D,D1,OH_Lorain_D1_D_7527,0.37050434947013855,0.33220807087271154,OH,0.03182449959927086,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d64,0.349392019151052,Lorain,"Lorain, OH",7528,D,D2,OH_Lorain_D2_D_7528,0.4909956455230713,0.3514412959239592,OH,0.07846859483782966,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d65,9.7411875E-8,Lorain,"Lorain, OH",7529,D,D3,OH_Lorain_D3_D_7529,,,OH,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d66,0.650220258193884,Lorain,"Lorain, OH",7530,D,D3,OH_Lorain_D3_D_7530,0.540782630443573,0.48046759795318333,OH,0.029099923971247187,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d67,0.765247926578996,Lorain,"Lorain, OH",7531,D,D4,OH_Lorain_D4_D_7531,0.49480000138282776,0.4077842791188271,OH,0.062146943690172984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d68,1.85623009E-7,Lorain,"Lorain, OH",7532,D,D5,OH_Lorain_D5_D_7532,,,OH,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d69,0.78336975917787,Lorain,"Lorain, OH",7533,D,D5,OH_Lorain_D5_D_7533,0.5248174071311951,0.422683533655113,OH,0.07146739867657342,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d6a,0.859884055314733,Lorain,"Lorain, OH",7534,D,D6,OH_Lorain_D6_D_7534,0.5255348086357117,0.4177013651616887,OH,0.08374954280561867,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d6b,0.052592792880397,Portsmouth,"Portsmouth, OH",7535,A,A1,OH_Portsmouth_A1_A_7535,0.4372217357158661,0.428615224005571,OH,0.005389124155044556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d6c,0.106998898444831,Portsmouth,"Portsmouth, OH",7536,A,A2,OH_Portsmouth_A2_A_7536,0.622508704662323,0.5848904519357043,OH,0.023188530337883335,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d6d,1.235091574E-6,Portsmouth,"Portsmouth, OH",7537,A,A2,OH_Portsmouth_A2_A_7537,,,OH,,"{""type"":""MultiPoint"",""coordinates"":[]}"
