system:index,ar_ms_2,m_GEOID,max,mean,msa_nam,stdDev,.geo
0000000000000000003a,8521.077424439167,45820,0.7559086680412292,0.5052599497638737,"Topeka, KS Metro Area",0.0691253209864045,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,8871.420596269962,27260,0.8751652240753174,0.65444370244641,"Jacksonville, FL Metro Area",0.16437397381782154,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,7122.072758146362,24340,0.7429782748222351,0.4916428499072222,"Grand Rapids-Kentwood, MI Metro Area",0.07321326621144057,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,12561.817395017166,18140,0.8104130625724792,0.5336690132587292,"Columbus, OH Metro Area",0.09878810088973032,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,5011.199057161398,45460,0.7945173978805542,0.519405973993363,"Terre Haute, IN Metro Area",0.08312324386441597,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,14230.074467717732,27140,0.8767217397689819,0.6968514386484609,"Jackson, MS Metro Area",0.1144238524794561,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,1607.7055184200235,35300,0.7772217392921448,0.6180093876809842,"New Haven-Milford, CT Metro Area",0.0908626271774103,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,4600.875391892321,42540,0.8181260824203491,0.6120549457508997,"Scranton--Wilkes-Barre, PA Metro Area",0.07010203545182954,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,8524.360031826869,31140,0.7745608687400818,0.6277375079466018,"Louisville/Jefferson County, KY-IN Metro Area",0.0838671963776537,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,8677.561329800545,40380,0.7267956733703613,0.5195157160241551,"Rochester, NY Metro Area",0.07653952153164383,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,3683.751785489779,30700,0.6825434565544128,0.4213051614300332,"Lincoln, NE Metro Area",0.050737005404918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,12691.025008777033,31080,0.9229999780654907,0.3686069135283186,"Los Angeles-Long Beach-Anaheim, CA Metro Area",0.1439225138007081,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,37811.41833769277,38060,0.7867739200592041,0.2421386310600715,"Phoenix-Mesa-Chandler, AZ Metro Area",0.0824602372639127,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,19096.427598229202,28140,0.7508000135421753,0.5411992621554772,"Kansas City, MO-KS Metro Area",0.07475898006809488,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,22360.62897957356,36260,0.6797521710395813,0.17562760083300774,"Ogden-Clearfield, UT Metro Area",0.13463127088560725,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,7033.609814553142,46540,0.8090173602104187,0.556389607817713,"Utica-Rome, NY Metro Area",0.08095910148083468,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,11085.361362352836,12420,0.7996913194656372,0.5427067712902531,"Austin-Round Rock-Georgetown, TX Metro Area",0.09417478110520566,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,11822.356419775184,13820,0.8583304286003113,0.7136096039169021,"Birmingham-Hoover, AL Metro Area",0.08456580134452756,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,2358.5116701509505,49620,0.8207782506942749,0.607044526593817,"York-Hanover, PA Metro Area",0.07170744064951917,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,4750.172044717383,47380,0.7855391502380371,0.5427693301996073,"Waco, TX Metro Area",0.0899868164680383,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,4255.309947408666,45780,0.766734778881073,0.4494357970650833,"Toledo, OH Metro Area",0.08258649498503287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,7823.635372780737,44180,0.7610695958137512,0.6240698898271412,"Springfield, MO Metro Area",0.05081303697838543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,8769.865970410401,31540,0.7493695616722107,0.4689138949248431,"Madison, WI Metro Area",0.07731343788959716,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,3821.033993966045,10900,0.8121522068977356,0.6061500316278147,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",0.08021090399834471,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,6988.332087665601,43340,0.8612912893295288,0.6985515730814851,"Shreveport-Bossier City, LA Metro Area",0.12220092860964132,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,1693.4280160905457,14860,0.8054999709129333,0.63649564761882,"Bridgeport-Stamford-Norwalk, CT Metro Area",0.09320778801197917,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,4909.165224525926,40220,0.834760844707489,0.6828807237602124,"Roanoke, VA Metro Area",0.05921246289571065,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,3844.2080543221778,30460,0.8043391108512878,0.6640681747902412,"Lexington-Fayette, KY Metro Area",0.060671775512497216,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,9785.884093592522,47260,0.882439136505127,0.6395441541201925,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",0.14959445924335232,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,4931.211930169929,44140,0.8332347869873047,0.6633440279641719,"Springfield, MA Metro Area",0.08536568516416031,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,5283.638377077408,49180,0.8471826314926147,0.6820646262202368,"Winston-Salem, NC Metro Area",0.07311894018091813,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,6569.508794437085,26580,0.7826738953590393,0.6574282055503697,"Huntington-Ashland, WV-KY-OH Metro Area",0.05845304870217081,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,14797.90815380077,16740,0.8646826148033142,0.6877633970869648,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.0989041401936901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,7018.133162928128,12580,0.897599995136261,0.6061617013847425,"Baltimore-Columbia-Towson, MD Metro Area",0.11308065261917248,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,5285.803985775818,11700,0.8466043472290039,0.6949989485709511,"Asheville, NC Metro Area",0.05125082257534091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,9439.809535042641,19780,0.7500913143157959,0.4394133054551256,"Des Moines-West Des Moines, IA Metro Area",0.07166708337566384,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,1596.7497877649994,20220,0.6631608605384827,0.4515368692703123,"Dubuque, IA Metro Area",0.07794105432698209,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,4517.826705850433,49660,0.7329304218292236,0.565410992354664,"Youngstown-Warren-Boardman, OH-PA Metro Area",0.07401576405986778,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,2492.5033856162713,48540,0.7751739025115967,0.6354333205641209,"Wheeling, WV-OH Metro Area",0.061814240004212935,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,10829.499231104804,48620,0.7340608835220337,0.46498485627578184,"Wichita, KS Metro Area",0.05474845099670741,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,1042.9198039833022,44220,0.7762043476104736,0.5014526454134424,"Springfield, OH Metro Area",0.07791839753150634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,2511.4352313476757,43780,0.7087304592132568,0.49735484935698815,"South Bend-Mishawaka, IN-MI Metro Area",0.07224197343750684,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,2446.2002321894392,45860,0.8147347569465637,0.6665502781768777,"Torrington, CT Micro Area",0.05341812395252456,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,2113.500648212603,40980,0.6907608509063721,0.4497931247664462,"Saginaw, MI Metro Area",0.08402429160956953,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,2472.9790155201263,18180,0.8118434548377991,0.6341426525783211,"Concord, NH Micro Area",0.0736765671619531,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,1170.003492896072,13020,0.6521391272544861,0.41741169356545416,"Bay City, MI Metro Area",0.07862778417600436,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,2097.119160272952,21500,0.6975217461585999,0.5364023097073919,"Erie, PA Metro Area",0.07403567111616721,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,2584.57890054766,23060,0.7269217371940613,0.46122434944844737,"Fort Wayne, IN Metro Area",0.07255874140694692,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,21762.450731628996,19740,0.7976739406585693,0.28653852914956407,"Denver-Aurora-Lakewood, CO Metro Area",0.12218061634571475,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,2075.2786524759686,40420,0.7256261110305786,0.4392095934931732,"Rockford, IL Metro Area",0.06366786382771888,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,1682.4303032706557,22420,0.7121608853340149,0.5277115254414679,"Flint, MI Metro Area",0.07002309806935282,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,1364.9834891317687,11020,0.7222782373428345,0.6017882566554017,"Altoona, PA Metro Area",0.05522436686117249,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,2311.041503113797,31700,0.8252086639404297,0.6499814581095228,"Manchester-Nashua, NH Metro Area",0.07979840175453969,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,1860.6333800092036,12980,0.666134774684906,0.4896272791798102,"Battle Creek, MI Metro Area",0.06160821491112062,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,1498.2749775415634,36780,0.6403825879096985,0.3296262596414039,"Oshkosh-Neenah, WI Metro Area",0.18925047329457137,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,1025.2763482863188,34620,0.7011913061141968,0.4520405791995995,"Muncie, IN Metro Area",0.06392299763067569,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,1365.9432881493833,34740,0.7716261148452759,0.5322992634887646,"Muskegon, MI Metro Area",0.10254942117937436,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,1502.884731180989,28020,0.6643478274345398,0.5029920615335939,"Kalamazoo-Portage, MI Metro Area",0.07517490090618217,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,1063.9453987065795,21300,0.7394869327545166,0.5739878036922776,"Elmira, NY Metro Area",0.057858012217282935,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,11242.19875918405,26900,0.7898217439651489,0.4943982761403201,"Indianapolis-Carmel-Anderson, IN Metro Area",0.09286326639468419,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,5426.2442706375305,43580,0.6640130281448364,0.40059556283022374,"Sioux City, IA-NE-SD Metro Area",0.054629541284029054,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,19063.748561017193,35620,0.9200000166893005,0.5829453461223256,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.14858674002745562,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,2393.6022030207,10420,0.751756489276886,0.5781924330927948,"Akron, OH Metro Area",0.07457704727108264,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,18920.205009937057,16980,0.7283043265342712,0.4521143695323442,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",0.0872804598129134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,9506.298081932691,14460,0.9625999927520752,0.6266035655022034,"Boston-Cambridge-Newton, MA-NH Metro Area",0.11588375629228674,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,14170.387672368397,33100,0.9394999742507935,0.49496379659729145,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.1749224258771676,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,1595.4532747636797,39020,0.801947832107544,0.6511134109259529,"Portsmouth, OH Micro Area",0.0643946182113188,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,5232.638187236267,24660,0.8589999675750732,0.6820969911182964,"Greensboro-High Point, NC Metro Area",0.0765816974772226,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,6637.350632026677,41860,0.9211999773979187,0.5014027561703845,"San Francisco-Oakland-Berkeley, CA Metro Area",0.18674642551175555,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,14932.49811334251,34980,0.8206304311752319,0.6610645525953803,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.07627661646149528,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,4374.54059569396,39300,0.840399980545044,0.627080611197592,"Providence-Warwick, RI-MA Metro Area",0.11524060908922461,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,5842.087543472204,29620,0.6988478302955627,0.4776168791038634,"Lansing-East Lansing, MI Metro Area",0.060568471648564895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,1517.080369945244,19500,0.7510391473770142,0.4458588711194137,"Decatur, IL Metro Area",0.0641136402131119,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,6212.663608865537,39380,0.7218434810638428,0.20383355001822814,"Pueblo, CO Metro Area",0.08890704050071659,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,6969.317697028001,41940,0.9023043513298035,0.4662686989241116,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",0.1322399667964856,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,4023.0024813718474,25540,0.8268869519233704,0.6350930180919424,"Hartford-East Hartford-Middletown, CT Metro Area",0.08256403462621477,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,1796.1148896693721,27780,0.7552043795585632,0.5965993562478467,"Johnstown, PA Metro Area",0.05611333291154811,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,3921.124388656943,47940,0.6258434653282166,0.40105580615759956,"Waterloo-Cedar Falls, IA Metro Area",0.0426565940737207,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,2537.030364194453,15940,0.7474564909934998,0.5923840449499784,"Canton-Massillon, OH Metro Area",0.06733359041968753,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,6942.473581705872,45300,0.9506000280380249,0.60514823765278,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.12980273841581447,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,937.1409615428668,35260,0.7339826226234436,0.5928451706644414,"New Castle, PA Micro Area",0.054301812397832806,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,1873.792263552201,27100,0.6664826273918152,0.5035740955924982,"Jackson, MI Metro Area",0.058401875052929854,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,10873.765892871628,30780,0.8717304468154907,0.649692466867595,"Little Rock-North Little Rock-Conway, AR Metro Area",0.1277126266605306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,19090.592728368778,41700,0.7540956735610962,0.5104670114569236,"San Antonio-New Braunfels, TX Metro Area",0.0824035701444759,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,12483.520160150063,35380,0.9710000157356262,0.49981679091619763,"New Orleans-Metairie, LA Metro Area",0.24709380893317373,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,3341.99981715737,19430,0.7575739026069641,0.497676401037163,"Dayton-Kettering, OH Metro Area",0.08182460230707823,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,881.7964927186817,39540,0.6889826059341431,0.45188042036689047,"Racine, WI Metro Area",0.07373087852433481,"{""type"":""MultiPoint"",""coordinates"":[]}"
