name,value,wetland_type,sum_area_nwi_km2
id,NY_Binghamton-Johnson City_C3_C_6089,Freshwater Forested/Shrub Wetland,5.894062293487368e-4
id,NY_Binghamton-Johnson City_C3_C_6089,Freshwater Pond,0.012479127927431539
id,NY_Binghamton-Johnson City_C3_C_6089,Riverine,0.01822365982155613
id,NY_Binghamton-Johnson City_C4_C_6092,Riverine,0.00483016786256754
id,NY_Binghamton-Johnson City_C4_C_6093,Freshwater Emergent Wetland,1.1941140610762524e-4
id,NY_Binghamton-Johnson City_C4_C_6093,Freshwater Pond,6.078008339419539e-4
id,NY_Binghamton-Johnson City_C4_C_6093,Riverine,0.02061220766010449
id,NY_Binghamton-Johnson City_C5_C_6094,Freshwater Pond,6.343626475489873e-4
id,NY_Binghamton-Johnson City_C7_C_6097,Freshwater Pond,6.271062482166126e-4
id,NY_Binghamton-Johnson City_C7_C_6097,Riverine,0.02285307855297719
id,NY_Binghamton-Johnson City_C8_C_6098,Riverine,0.00604836347021348
id,NY_Binghamton-Johnson City_C9_C_6099,Freshwater Emergent Wetland,7.538136215052946e-4
id,NY_Binghamton-Johnson City_C9_C_6099,Freshwater Pond,2.0245103156767437e-4
id,NY_Binghamton-Johnson City_C9_C_6099,Riverine,0.00869183981321663
id,NY_Binghamton-Johnson City_D2_D_6101,Riverine,4.35971653662622e-4
id,NY_Bronx_A2_A_6104,Freshwater Pond,6.551421835026704e-4
id,NY_Bronx_B6_B_6112,Lake,0.00410541677860356
id,NY_Bronx_C12_C_6120,Estuarine and Marine Deepwater,0.3111811032261452
id,NY_Bronx_C12_C_6120,Estuarine and Marine Wetland,0.01333589848773309
id,NY_Bronx_C12_C_6120,Freshwater Emergent Wetland,7.181757941544056e-4
id,NY_Bronx_C12_C_6120,Freshwater Pond,0.00420315238191516
id,NY_Bronx_C13_C_6121,Estuarine and Marine Deepwater,0.0206779948095868
id,NY_Bronx_C14_C_6122,Estuarine and Marine Deepwater,0.00294775423874391
id,NY_Bronx_C17_C_6125,Riverine,0.00499864305393687
id,NY_Bronx_C18_C_6126,Riverine,0.00564417869817354
id,NY_Bronx_C1_C_6117,Lake,0.00799100805226445
id,NY_Bronx_C21_C_6130,Estuarine and Marine Deepwater,0.06081439838184657
id,NY_Bronx_C21_C_6130,Estuarine and Marine Wetland,0.01614798918125778
id,NY_Bronx_C21_C_6130,Riverine,8.592776698934995e-5
id,NY_Bronx_C22_C_6131,Freshwater Emergent Wetland,3.443310882935839e-5
id,NY_Bronx_C22_C_6131,Freshwater Forested/Shrub Wetland,0.00257546470148861
id,NY_Bronx_C23_C_6132,Estuarine and Marine Deepwater,0.00548820333327408
id,NY_Bronx_C9_C_6139,Estuarine and Marine Deepwater,0.00122907140461809
id,NY_Bronx_D7_D_6146,Estuarine and Marine Deepwater,0.10250932296590884
id,NY_Bronx_D7_D_6146,Estuarine and Marine Wetland,0.00999252735037525
id,NY_Bronx_D7_D_6146,Riverine,0.00624587554616679
id,NY_Brooklyn_B17_B_6156,Estuarine and Marine Deepwater,0.00146540586775913
id,NY_Brooklyn_B17_B_6156,Estuarine and Marine Wetland,8.842822171766311e-4
id,NY_Brooklyn_B8_B_6163,Freshwater Pond,0.00132665654942009
id,NY_Brooklyn_B9_B_6164,Freshwater Pond,0.00382544685073163
id,NY_Brooklyn_C22_C_6179,Estuarine and Marine Deepwater,7.359813240687363e-4
id,NY_Brooklyn_C23_C_6180,Estuarine and Marine Deepwater,5.094829422910188e-4
id,NY_Brooklyn_C23_C_6180,Estuarine and Marine Wetland,0.04936713508289583
id,NY_Brooklyn_C24_C_6181,Estuarine and Marine Wetland,0.00690291155840223
id,NY_Brooklyn_C25_C_6182,Estuarine and Marine Deepwater,0.00992746987700462
id,NY_Brooklyn_D18_D_6199,Estuarine and Marine Deepwater,0.02309998152173703
id,NY_Brooklyn_D20_D_6202,Estuarine and Marine Deepwater,0.05543437996372732
id,NY_Brooklyn_D21_D_6203,Estuarine and Marine Deepwater,0.03086308668480115
id,NY_Brooklyn_D21_D_6203,Riverine,0.00188228397918411
id,NY_Brooklyn_D22_D_6204,Estuarine and Marine Wetland,3.5132199872285127e-5
id,NY_Brooklyn_D23_D_6205,Estuarine and Marine Wetland,0.00366202450868977
id,NY_Brooklyn_D3_D_6207,Estuarine and Marine Deepwater,8.577627693340182e-4
id,NY_Brooklyn_D6_D_6210,Estuarine and Marine Deepwater,0.01225316534585831
id,NY_Buffalo_A2_A_6215,Freshwater Forested/Shrub Wetland,0.00236086540331691
id,NY_Buffalo_A2_A_6215,Freshwater Pond,0.00496289735130593
id,NY_Buffalo_A3_A_6216,Freshwater Forested/Shrub Wetland,0.00106401285460591
id,NY_Buffalo_A3_A_6216,Freshwater Pond,0.00412317945989297
id,NY_Buffalo_B10_B_6226,Freshwater Emergent Wetland,0.00974312849983945
id,NY_Buffalo_B12_B_6228,Riverine,0.00109491813492903
id,NY_Buffalo_B13_B_6229,Freshwater Forested/Shrub Wetland,0.00617949800787121
id,NY_Buffalo_B13_B_6230,Riverine,0.04391420003214082
id,NY_Buffalo_B13_B_6231,Freshwater Forested/Shrub Wetland,0.05933350109492056
id,NY_Buffalo_B13_B_6231,Riverine,0.03958227073655696
id,NY_Buffalo_B7_B_6237,Freshwater Forested/Shrub Wetland,0.00922955389501573
id,NY_Buffalo_B8_B_6238,Lake,0.00336482226487994
id,NY_Buffalo_B9_B_6240,Riverine,0.00263180058082938
id,NY_Buffalo_C3_C_6244,Riverine,0.04783914662472178
id,NY_Buffalo_C4_C_6248,Riverine,0.00350312690966203
id,NY_Buffalo_C4_C_6250,Riverine,0.01417139181910885
id,NY_Buffalo_C4_C_6251,Freshwater Forested/Shrub Wetland,0.00632381461873248
id,NY_Buffalo_C4_C_6251,Freshwater Pond,0.00446939095450471
id,NY_Buffalo_C4_C_6251,Riverine,0.01240670440704317
id,NY_Buffalo_C5_C_6252,Riverine,0.00281433578938897
id,NY_Buffalo_C6_C_6255,Freshwater Forested/Shrub Wetland,0.02593300079558021
id,NY_Buffalo_C7_C_6257,Freshwater Forested/Shrub Wetland,0.00147903530639782
id,NY_Buffalo_C8_C_6258,Freshwater Forested/Shrub Wetland,0.00600525205314368
id,NY_Buffalo_C8_C_6258,Riverine,0.00643114138986884
id,NY_Buffalo_D4_D_6266,Riverine,0.00940858997139707
id,NY_Elmira_A1_A_6268,Riverine,0.00692061157807814
id,NY_Elmira_B3_B_6271,Riverine,0.00245600408294876
id,NY_Elmira_B4_B_6272,Riverine,0.00802541513870377
id,NY_Elmira_B5_B_6273,Riverine,0.00202758018656075
id,NY_Elmira_C3_C_6277,Riverine,0.02299503516449142
id,NY_Elmira_C5_C_6279,Freshwater Emergent Wetland,0.00571758932755818
id,NY_Elmira_C5_C_6279,Freshwater Pond,1.961593053070828e-6
id,NY_Elmira_C5_C_6279,Riverine,0.00112386287188122
id,NY_Elmira_C6_C_6280,Riverine,0.01868632778907547
id,NY_Elmira_C9_C_6283,Riverine,0.00398000299354083
id,NY_Elmira_D2_D_6285,Freshwater Pond,0.00133429970239137
id,NY_Elmira_D3_D_6286,Riverine,0.02923380275114298
id,NY_Elmira_D3_D_6287,Riverine,4.7065023622475566e-4
id,NY_Elmira_D4_D_6288,Freshwater Emergent Wetland,0.06195219299228159
id,NY_Elmira_D4_D_6288,Freshwater Forested/Shrub Wetland,0.02916935672132053
id,NY_Elmira_D4_D_6288,Freshwater Pond,0.00370137265554288
id,NY_Elmira_D4_D_6288,Riverine,0.01919213385661231
id,NY_Elmira_D7_D_6291,Freshwater Pond,0.00267711392631661
id,NY_Elmira_D8_D_6292,Freshwater Pond,0.00128973584001379
id,NY_Lower Westchester Co._A10_A_6297,Riverine,0.00235580934461194
id,NY_Lower Westchester Co._A12_A_6299,Freshwater Forested/Shrub Wetland,1.230089777966641e-4
id,NY_Lower Westchester Co._A12_A_6299,Riverine,0.00128549484637007
id,NY_Lower Westchester Co._A13_A_6300,Freshwater Emergent Wetland,7.947638128458111e-4
id,NY_Lower Westchester Co._A13_A_6300,Freshwater Forested/Shrub Wetland,0.04012688218650067
id,NY_Lower Westchester Co._A13_A_6300,Freshwater Pond,0.02408463878547178
id,NY_Lower Westchester Co._A13_A_6300,Lake,0.1126723906426799
id,NY_Lower Westchester Co._A13_A_6300,Riverine,0.0289433162064191
id,NY_Lower Westchester Co._A14_A_6301,Freshwater Forested/Shrub Wetland,0.02563576538779206
id,NY_Lower Westchester Co._A14_A_6301,Freshwater Pond,0.08177780111634009
id,NY_Lower Westchester Co._A14_A_6301,Lake,0.03946972052313384
id,NY_Lower Westchester Co._A14_A_6301,Riverine,9.535705072050048e-4
id,NY_Lower Westchester Co._A15_A_6302,Freshwater Pond,0.00105557143647689
id,NY_Lower Westchester Co._A17_A_6304,Estuarine and Marine Deepwater,0.01788446356274094
id,NY_Lower Westchester Co._A17_A_6304,Estuarine and Marine Wetland,1.0446450649760663e-5
id,NY_Lower Westchester Co._A17_A_6304,Freshwater Emergent Wetland,0.01162991963738149
id,NY_Lower Westchester Co._A17_A_6304,Freshwater Pond,0.00177814709819946
id,NY_Lower Westchester Co._A18_A_6305,Freshwater Forested/Shrub Wetland,0.00215054014169797
id,NY_Lower Westchester Co._A18_A_6305,Freshwater Pond,0.0077752859863059
id,NY_Lower Westchester Co._A18_A_6305,Riverine,0.01688865787054616
id,NY_Lower Westchester Co._A19_B_6306,Estuarine and Marine Deepwater,0.00862871297808503
id,NY_Lower Westchester Co._A19_B_6306,Estuarine and Marine Wetland,0.00574887165262363
id,NY_Lower Westchester Co._A1_A_6293,Freshwater Pond,0.00161917619553464
id,NY_Lower Westchester Co._A1_A_6293,Riverine,0.00102233894858753
id,NY_Lower Westchester Co._A1_A_6296,Freshwater Forested/Shrub Wetland,9.298711231411216e-4
id,NY_Lower Westchester Co._A1_A_6296,Freshwater Pond,0.03813949048165502
id,NY_Lower Westchester Co._A1_A_6296,Riverine,0.03250140365920629
id,NY_Lower Westchester Co._A3_A_6308,Riverine,0.01358124992187161
id,NY_Lower Westchester Co._A3_A_6309,Riverine,2.1261565833690112e-4
id,NY_Lower Westchester Co._A3_A_6310,Freshwater Forested/Shrub Wetland,9.089316665037769e-5
id,NY_Lower Westchester Co._A3_A_6310,Riverine,1.1225389763421845e-5
id,NY_Lower Westchester Co._A3_A_6311,Riverine,1.1467947025084869e-7
id,NY_Lower Westchester Co._A8_A_6316,Freshwater Forested/Shrub Wetland,0.00745502170226625
id,NY_Lower Westchester Co._A8_A_6316,Riverine,0.00929038346782744
id,NY_Lower Westchester Co._A9_A_6317,Estuarine and Marine Deepwater,0.00257711318203923
id,NY_Lower Westchester Co._B12_B_6322,Freshwater Pond,5.721710581369699e-4
id,NY_Lower Westchester Co._B12_B_6322,Riverine,6.547031553859124e-4
id,NY_Lower Westchester Co._B13_B_6323,Freshwater Forested/Shrub Wetland,0.02932547721840179
id,NY_Lower Westchester Co._B13_B_6323,Riverine,0.00201909864809422
id,NY_Lower Westchester Co._B15_B_6325,Freshwater Pond,0.01299947135726269
id,NY_Lower Westchester Co._B15_B_6325,Riverine,0.00368109763935849
id,NY_Lower Westchester Co._B16_B_6326,Riverine,0.00314112478162432
id,NY_Lower Westchester Co._B18_B_6328,Riverine,0.00828785854581564
id,NY_Lower Westchester Co._B21_B_6332,Freshwater Pond,0.00210147161091305
id,NY_Lower Westchester Co._B22_B_6334,Freshwater Forested/Shrub Wetland,0.00295480847211508
id,NY_Lower Westchester Co._B26_B_6338,Estuarine and Marine Deepwater,0.0802775412554046
id,NY_Lower Westchester Co._B26_B_6338,Estuarine and Marine Wetland,0.04428236516320318
id,NY_Lower Westchester Co._B26_B_6340,Estuarine and Marine Deepwater,0.00292750602399858
id,NY_Lower Westchester Co._B26_B_6340,Estuarine and Marine Wetland,0.01104371268175992
id,NY_Lower Westchester Co._B26_B_6340,Freshwater Forested/Shrub Wetland,0.00962423508783596
id,NY_Lower Westchester Co._B26_B_6340,Riverine,0.00406197387449434
id,NY_Lower Westchester Co._B27_B_6341,Freshwater Forested/Shrub Wetland,4.772381725450978e-4
id,NY_Lower Westchester Co._B27_B_6341,Freshwater Pond,0.01187975832765529
id,NY_Lower Westchester Co._B27_B_6341,Riverine,0.01332270696405195
id,NY_Lower Westchester Co._B28_B_6342,Estuarine and Marine Deepwater,0.01777606255714641
id,NY_Lower Westchester Co._B28_B_6342,Estuarine and Marine Wetland,0.02069868202332657
id,NY_Lower Westchester Co._B28_B_6343,Freshwater Emergent Wetland,8.455233344580046e-4
id,NY_Lower Westchester Co._B28_B_6343,Freshwater Pond,0.00105272244115406
id,NY_Lower Westchester Co._B28_B_6343,Riverine,9.94044119675812e-4
id,NY_Lower Westchester Co._B29_B_6345,Estuarine and Marine Deepwater,0.03804738952558044
id,NY_Lower Westchester Co._B29_B_6345,Estuarine and Marine Wetland,0.00841738682354949
id,NY_Lower Westchester Co._B3_B_6346,Riverine,8.232201224470017e-4
id,NY_Lower Westchester Co._B6_B_6350,Riverine,7.590465787122957e-4
id,NY_Lower Westchester Co._B7_B_6351,Freshwater Pond,1.205100064643193e-5
id,NY_Lower Westchester Co._B7_B_6351,Riverine,0.00880642131653611
id,NY_Lower Westchester Co._B8_B_6352,Freshwater Pond,0.00407708312650839
id,NY_Lower Westchester Co._B9_B_6353,Freshwater Pond,1.1301808170601726e-4
id,NY_Lower Westchester Co._B9_B_6353,Riverine,0.00358350977521098
id,NY_Lower Westchester Co._C11_C_6359,Lake,3.795385297648608e-4
id,NY_Lower Westchester Co._C13_C_6362,Freshwater Forested/Shrub Wetland,0.00155671248657675
id,NY_Lower Westchester Co._C16_C_6366,Riverine,0.00739632870967252
id,NY_Lower Westchester Co._C1_C_6354,Estuarine and Marine Deepwater,0.00301514463644567
id,NY_Lower Westchester Co._C1_C_6355,Estuarine and Marine Deepwater,0.00739459611086547
id,NY_Lower Westchester Co._C23_C_6376,Freshwater Pond,0.00618905141826255
id,NY_Lower Westchester Co._C23_C_6376,Riverine,0.00318274525278595
id,NY_Lower Westchester Co._C28_C_6384,Riverine,0.00176936077183956
id,NY_Lower Westchester Co._C3_C_6385,Riverine,0.00579187524111165
id,NY_Lower Westchester Co._C7_C_6389,Estuarine and Marine Deepwater,3.967735389842419e-4
id,NY_Lower Westchester Co._C8_C_6392,Riverine,6.501514875991269e-4
id,NY_Lower Westchester Co._C9_C_6395,Riverine,0.0061289024721668
id,NY_Lower Westchester Co._C9_C_6396,Freshwater Pond,0.00568932478896437
id,NY_Lower Westchester Co._C9_C_6396,Riverine,0.00490925535418915
id,NY_Lower Westchester Co._D1_D_6397,Riverine,0.01056766575392503
id,NY_Lower Westchester Co._D2_D_6405,Riverine,0.0019150736440666
id,NY_Lower Westchester Co._D6_D_6412,Riverine,0.00124943658809461
id,NY_Lower Westchester Co._D7_D_6415,Riverine,9.680408128297422e-4
id,NY_Manhattan_A1_A_6419,Estuarine and Marine Deepwater,0.00206991045981412
id,NY_Manhattan_B10_B_6428,Estuarine and Marine Deepwater,0.00614203995661335
id,NY_Manhattan_B12_B_6430,Estuarine and Marine Deepwater,0.01986637457524193
id,NY_Manhattan_B3_B_6432,Freshwater Pond,8.606762194447219e-5
id,NY_Manhattan_B4_B_6433,Estuarine and Marine Deepwater,0.00215790236721932
id,NY_Manhattan_B5_B_6434,Estuarine and Marine Deepwater,5.539971019024961e-5
id,NY_Manhattan_B6_B_6435,Estuarine and Marine Deepwater,8.721135150790214e-4
id,NY_Manhattan_C6_C_6444,Estuarine and Marine Deepwater,5.6487523168325423e-5
id,NY_Manhattan_D16_D_6452,Estuarine and Marine Deepwater,4.488052866235375e-5
id,NY_Manhattan_D19_D_6455,Estuarine and Marine Deepwater,5.08221703082323e-4
id,NY_Manhattan_D1_D_6445,Estuarine and Marine Deepwater,0.00898773816025443
id,NY_Manhattan_D27_D_6464,Estuarine and Marine Deepwater,0.00214751311596669
id,NY_Niagara Falls_B1_B_6473,Riverine,0.0066875807767808404
id,NY_Niagara Falls_B6_B_6481,Riverine,0.05888175803121402
id,NY_Niagara Falls_B6_B_6482,Riverine,0.00192672986238077
id,NY_Niagara Falls_B7_B_6483,Riverine,0.01571567208309093
id,NY_Niagara Falls_C1_C_6484,Freshwater Emergent Wetland,0.00126592726509645
id,NY_Niagara Falls_C1_C_6485,Riverine,0.00131685055352561
id,NY_Niagara Falls_C2_C_6486,Riverine,9.854707845544908e-4
id,NY_Niagara Falls_C3_C_6489,Riverine,0.01195878755274336
id,NY_Niagara Falls_C4_C_6491,Riverine,0.00349363326959311
id,NY_Niagara Falls_D2_D_6496,Riverine,0.01215724393325752
id,NY_Poughkeepsie_A1_A_6497,Freshwater Emergent Wetland,0.00519340742351981
id,NY_Poughkeepsie_A1_A_6497,Freshwater Forested/Shrub Wetland,5.107132953804094e-4
id,NY_Poughkeepsie_B2_B_6499,Freshwater Forested/Shrub Wetland,0.00159115172650571
id,NY_Poughkeepsie_B2_B_6499,Riverine,0.00156460295860911
id,NY_Poughkeepsie_B3_B_6500,Riverine,0.0023012316667278
id,NY_Poughkeepsie_B4_B_6501,Freshwater Emergent Wetland,7.009571926011704e-4
id,NY_Poughkeepsie_B4_B_6501,Freshwater Forested/Shrub Wetland,0.00492454702943852
id,NY_Poughkeepsie_B4_B_6501,Freshwater Pond,0.01219388828370685
id,NY_Poughkeepsie_C4_C_6505,Riverine,0.02110268548778421
id,NY_Poughkeepsie_C5_C_6506,Freshwater Forested/Shrub Wetland,0.00214570015846542
id,NY_Poughkeepsie_C6_C_6507,Freshwater Pond,0.00887713003737539
id,NY_Poughkeepsie_C7_C_6508,Freshwater Forested/Shrub Wetland,0.002415622993465
id,NY_Poughkeepsie_C7_C_6508,Riverine,0.00215610668895611
id,NY_Poughkeepsie_D2_D_6510,Freshwater Forested/Shrub Wetland,0.00149760531479399
id,NY_Poughkeepsie_D2_D_6510,Riverine,0.00728978400778885
id,NY_Poughkeepsie_D3_D_6511,Riverine,0.00196858085018425
id,NY_Poughkeepsie_NA_D_6513,Riverine,3.0591129083186386e-5
id,NY_Queens_B11_B_6517,Estuarine and Marine Wetland,0.00267975600586831
id,NY_Queens_B11_B_6518,Estuarine and Marine Deepwater,7.391481683775783e-5
id,NY_Queens_B11_B_6518,Estuarine and Marine Wetland,0.002902817898212
id,NY_Queens_B11_B_6518,Freshwater Pond,0.00137624359866976
id,NY_Queens_B12_B_6519,Estuarine and Marine Deepwater,0.03815986021370182
id,NY_Queens_B12_B_6519,Estuarine and Marine Wetland,0.02829715307564451
id,NY_Queens_B12_B_6519,Freshwater Forested/Shrub Wetland,0.01371921021763497
id,NY_Queens_B12_B_6519,Freshwater Pond,0.00124047834768285
id,NY_Queens_B12_B_6519,Riverine,2.044868324462732e-4
id,NY_Queens_B13_B_6520,Estuarine and Marine Wetland,0.00273359694892331
id,NY_Queens_B13_B_6520,Freshwater Forested/Shrub Wetland,0.00207930591013448
id,NY_Queens_B16_B_6523,Estuarine and Marine Deepwater,0.10976738969777523
id,NY_Queens_B17_B_6524,Estuarine and Marine Wetland,0.00424482753837434
id,NY_Queens_B7_B_6530,Estuarine and Marine Deepwater,0.0025270134350229
id,NY_Queens_B7_B_6530,Estuarine and Marine Wetland,3.196681747213006e-4
id,NY_Queens_C100_C_6535,Estuarine and Marine Wetland,0.05482999241323211
id,NY_Queens_C102_C_6537,Estuarine and Marine Wetland,0.02744571464846958
id,NY_Queens_C103_C_6538,Estuarine and Marine Deepwater,0.0901417945986474
id,NY_Queens_C103_C_6538,Estuarine and Marine Wetland,0.00409870853060738
id,NY_Queens_C103_C_6538,Riverine,2.1881835667161885e-4
id,NY_Queens_C104_C_6539,Estuarine and Marine Wetland,0.01747674592913966
id,NY_Queens_C105_C_6540,Estuarine and Marine Deepwater,0.01184057847349299
id,NY_Queens_C105_C_6540,Estuarine and Marine Wetland,0.0031833361502327
id,NY_Queens_C106_C_6541,Estuarine and Marine Deepwater,0.0707072208459695
id,NY_Queens_C108_C_6543,Estuarine and Marine Deepwater,0.00768549284093787
id,NY_Queens_C108_C_6543,Estuarine and Marine Wetland,0.00986788431829051
id,NY_Queens_C108_C_6543,Freshwater Emergent Wetland,0.00660600425670458
id,NY_Queens_C108_C_6543,Riverine,0.00221394966793735
id,NY_Queens_C1_C_6533,Estuarine and Marine Deepwater,1.206715897284448e-5
id,NY_Queens_C37_C_6572,Estuarine and Marine Deepwater,0.196085313695669
id,NY_Queens_C37_C_6572,Estuarine and Marine Wetland,0.00696457001489279
id,NY_Queens_C38_C_6573,Estuarine and Marine Deepwater,0.00204793353708693
id,NY_Queens_C38_C_6573,Estuarine and Marine Wetland,0.00107152517587604
id,NY_Queens_C39_C_6574,Estuarine and Marine Deepwater,0.01470127507413528
id,NY_Queens_C39_C_6574,Estuarine and Marine Wetland,0.00147888141692453
id,NY_Queens_C43_C_6579,Freshwater Pond,1.9602659812845377e-4
id,NY_Queens_C51_C_6588,Freshwater Pond,3.049658909374848e-4
id,NY_Queens_C89_C_6630,Estuarine and Marine Deepwater,0.02657642431553639
id,NY_Queens_C89_C_6630,Freshwater Pond,0.01239637027589897
id,NY_Queens_C89_C_6630,Riverine,1.037067185459182e-4
id,NY_Queens_C90_C_6632,Freshwater Forested/Shrub Wetland,4.815821329141501e-4
id,NY_Queens_C90_C_6632,Lake,9.964303116642404e-4
id,NY_Queens_C96_C_6639,Freshwater Emergent Wetland,4.6250335488934064e-4
id,NY_Queens_C96_C_6639,Freshwater Pond,1.6328860611038545e-4
id,NY_Queens_C96_C_6639,Riverine,0.00131332538856454
id,NY_Queens_C97_C_6640,Freshwater Pond,4.5355826984993657e-4
id,NY_Queens_C98_C_6641,Estuarine and Marine Deepwater,0.01475655230182543
id,NY_Queens_C98_C_6641,Riverine,0.00548891253394656
id,NY_Queens_C99_C_6642,Estuarine and Marine Deepwater,0.05465702165564395
id,NY_Queens_C99_C_6642,Estuarine and Marine Wetland,0.02089441341746935
id,NY_Queens_C99_C_6642,Freshwater Emergent Wetland,0.0035166904802639
id,NY_Queens_C99_C_6642,Riverine,0.00520304817118468
id,NY_Queens_D16_D_6652,Freshwater Emergent Wetland,0.00435783735402495
id,NY_Queens_D19_D_6655,Freshwater Emergent Wetland,0.0025736473462684
id,NY_Queens_D1_D_6643,Estuarine and Marine Deepwater,0.00344931917972024
id,NY_Queens_D23_D_6660,Freshwater Emergent Wetland,0.01026753026183706
id,NY_Queens_D23_D_6660,Freshwater Pond,3.622310077619238e-5
id,NY_Queens_D23_D_6660,Riverine,0.00193833663873578
id,NY_Queens_D26_D_6663,Estuarine and Marine Deepwater,0.01759163044342697
id,NY_Queens_D26_D_6663,Estuarine and Marine Wetland,0.10886920003926102
id,NY_Queens_D26_D_6663,Freshwater Emergent Wetland,0.01630877765819673
id,NY_Queens_D26_D_6663,Freshwater Forested/Shrub Wetland,0.00329613230560482
id,NY_Queens_D26_D_6663,Freshwater Pond,7.34892662731876e-4
id,NY_Queens_D26_D_6663,Riverine,0.00507767247797394
id,NY_Queens_D29_D_6666,Estuarine and Marine Deepwater,3.0510452504549173e-4
id,NY_Queens_D29_D_6666,Estuarine and Marine Wetland,0.01906918578359438
id,NY_Queens_D29_D_6666,Freshwater Forested/Shrub Wetland,0.00852934878796525
id,NY_Queens_D30_D_6669,Estuarine and Marine Deepwater,0.00661615138823154
id,NY_Queens_D30_D_6669,Riverine,4.847380324668193e-4
id,NY_Queens_D31_D_6670,Estuarine and Marine Deepwater,0.01400638304928613
id,NY_Queens_D31_D_6670,Estuarine and Marine Wetland,0.00687224065340541
id,NY_Queens_D31_D_6670,Freshwater Emergent Wetland,0.00183553097294963
id,NY_Queens_D31_D_6670,Freshwater Forested/Shrub Wetland,4.080101499655284e-4
id,NY_Queens_D31_D_6670,Freshwater Pond,4.0060844608041306e-4
id,NY_Queens_D31_D_6670,Riverine,0.00195985482184595
id,NY_Queens_D32_D_6671,Estuarine and Marine Deepwater,0.17505994221423182
id,NY_Queens_D32_D_6671,Estuarine and Marine Wetland,0.05407871129811762
id,NY_Queens_D35_D_6676,Estuarine and Marine Deepwater,0.16369401683655657
id,NY_Queens_D35_D_6676,Estuarine and Marine Wetland,0.02782932280309987
id,NY_Rochester_A10_A_6694,Riverine,0.00122008861698972
